timestamp,mode,SPTemp,SPHum,SPLight,actTemp,actHum,actLight,manHeater,manComp,manLight,manHum
1:56:28_11/2/2023,auto,23,90,0,23.0,93,0,False,False,25.0,False
1:58:28_11/2/2023,auto,23,90,0,23.0,85,0,False,False,25.0,False
2:0:28_11/2/2023,auto,23,90,0,22.9,85,0,False,False,25.0,False
2:2:28_11/2/2023,auto,23,90,0,22.8,91,0,False,False,25.0,False
2:4:28_11/2/2023,auto,23,90,0,22.8,95,0,False,False,25.0,False
2:6:30_11/2/2023,auto,23,90,0,22.7,81,0,False,False,25.0,False
2:8:28_11/2/2023,auto,23,90,0,22.6,87,0,False,False,25.0,False
2:10:28_11/2/2023,auto,23,90,0,22.6,93,0,False,False,25.0,False
2:12:28_11/2/2023,auto,23,90,0,22.6,88,0,False,False,25.0,False
2:14:28_11/2/2023,auto,23,90,0,22.5,83,0,False,False,25.0,False
2:16:28_11/2/2023,auto,23,90,0,22.5,89,0,False,False,25.0,False
2:18:28_11/2/2023,auto,23,90,0,22.5,94,0,False,False,25.0,False
2:20:28_11/2/2023,auto,23,90,0,22.5,81,0,False,False,25.0,False
2:22:28_11/2/2023,auto,23,90,0,22.5,84,0,False,False,25.0,False
2:24:28_11/2/2023,auto,23,90,0,22.5,90,0,False,False,25.0,False
2:26:28_11/2/2023,auto,23,90,0,22.5,94,0,False,False,25.0,False
2:28:28_11/2/2023,auto,23,90,0,22.5,80,0,False,False,25.0,False
2:30:28_11/2/2023,auto,23,90,0,22.5,85,0,False,False,25.0,False
2:32:28_11/2/2023,auto,23,90,0,22.5,91,0,False,False,25.0,False
2:34:28_11/2/2023,auto,23,90,0,22.5,95,0,False,False,25.0,False
2:36:28_11/2/2023,auto,23,90,0,22.5,80,0,False,False,25.0,False
2:38:28_11/2/2023,auto,23,90,0,22.5,87,0,False,False,25.0,False
2:40:28_11/2/2023,auto,23,90,0,22.5,92,0,False,False,25.0,False
2:42:28_11/2/2023,auto,23,90,0,22.5,92,0,False,False,25.0,False
2:44:28_11/2/2023,auto,23,90,0,22.5,81,0,False,False,25.0,False
2:46:28_11/2/2023,auto,23,90,0,22.5,89,0,False,False,25.0,False
2:48:28_11/2/2023,auto,23,90,0,22.5,94,0,False,False,25.0,False
2:50:28_11/2/2023,auto,23,90,0,22.5,84,0,False,False,25.0,False
2:52:28_11/2/2023,auto,23,90,0,22.5,83,0,False,False,25.0,False
2:54:28_11/2/2023,auto,23,90,0,22.5,90,0,False,False,25.0,False
2:56:28_11/2/2023,auto,23,90,0,22.5,94,0,False,False,25.0,False
2:58:28_11/2/2023,auto,23,90,0,22.5,79,0,False,False,25.0,False
3:0:28_11/2/2023,auto,23,90,0,22.5,84,0,False,False,25.0,False
3:2:28_11/2/2023,auto,23,90,0,22.5,91,0,False,False,25.0,False
3:4:28_11/2/2023,auto,23,90,0,22.5,95,0,False,False,25.0,False
3:6:30_11/2/2023,auto,23,90,0,22.5,78,0,False,False,25.0,False
3:8:28_11/2/2023,auto,23,90,0,22.5,84,0,False,False,25.0,False
3:10:28_11/2/2023,auto,23,90,0,22.5,91,0,False,False,25.0,False
3:12:28_11/2/2023,auto,23,90,0,22.5,94,0,False,False,25.0,False
3:14:28_11/2/2023,auto,23,90,0,22.5,79,0,False,False,25.0,False
3:16:28_11/2/2023,auto,23,90,0,22.5,85,0,False,False,25.0,False
3:18:28_11/2/2023,auto,23,90,0,22.5,92,0,False,False,25.0,False
3:20:28_11/2/2023,auto,23,90,0,22.5,95,0,False,False,25.0,False
3:22:28_11/2/2023,auto,23,90,0,22.5,77,0,False,False,25.0,False
3:24:28_11/2/2023,auto,23,90,0,22.5,85,0,False,False,25.0,False
3:26:28_11/2/2023,auto,23,90,0,22.5,91,0,False,False,25.0,False
3:28:28_11/2/2023,auto,23,90,0,22.5,95,0,False,False,25.0,False
3:30:28_11/2/2023,auto,23,90,0,22.5,77,0,False,False,25.0,False
3:32:28_11/2/2023,auto,23,90,0,22.5,83,0,False,False,25.0,False
3:34:28_11/2/2023,auto,23,90,0,22.5,90,0,False,False,25.0,False
3:36:28_11/2/2023,auto,23,90,0,22.5,94,0,False,False,25.0,False
3:38:28_11/2/2023,auto,23,90,0,22.5,78,0,False,False,25.0,False
3:40:28_11/2/2023,auto,23,90,0,22.5,83,0,False,False,25.0,False
3:42:28_11/2/2023,auto,23,90,0,22.5,90,0,False,False,25.0,False
3:44:28_11/2/2023,auto,23,90,0,22.5,94,0,False,False,25.0,False
3:46:28_11/2/2023,auto,23,90,0,22.5,79,0,False,False,25.0,False
3:48:28_11/2/2023,auto,23,90,0,22.5,84,0,False,False,25.0,False
3:50:28_11/2/2023,auto,23,90,0,22.5,91,0,False,False,25.0,False
3:52:28_11/2/2023,auto,23,90,0,22.6,95,0,False,False,25.0,False
3:54:28_11/2/2023,auto,23,90,0,22.5,77,0,False,False,25.0,False
3:56:28_11/2/2023,auto,23,90,0,22.5,84,0,False,False,25.0,False
3:58:28_11/2/2023,auto,23,90,0,22.5,90,0,False,False,25.0,False
4:0:28_11/2/2023,auto,23,90,0,22.6,94,0,False,False,25.0,False
4:2:28_11/2/2023,auto,23,90,0,22.5,79,0,False,False,25.0,False
4:4:28_11/2/2023,auto,23,90,0,22.5,85,0,False,False,25.0,False
4:6:30_11/2/2023,auto,23,90,0,22.6,91,0,False,False,25.0,False
4:8:28_11/2/2023,auto,23,90,0,22.6,95,0,False,False,25.0,False
4:10:28_11/2/2023,auto,23,90,0,22.6,79,0,False,False,25.0,False
4:12:28_11/2/2023,auto,23,90,0,22.6,86,0,False,False,25.0,False
4:14:28_11/2/2023,auto,23,90,0,22.6,92,0,False,False,25.0,False
4:16:28_11/2/2023,auto,23,90,0,22.6,95,0,False,False,25.0,False
4:18:28_11/2/2023,auto,23,90,0,22.6,79,0,False,False,25.0,False
4:20:28_11/2/2023,auto,23,90,0,22.6,86,0,False,False,25.0,False
4:22:28_11/2/2023,auto,23,90,0,22.6,92,0,False,False,25.0,False
4:24:28_11/2/2023,auto,23,90,0,22.7,95,0,False,False,25.0,False
4:26:28_11/2/2023,auto,23,90,0,22.6,79,0,False,False,25.0,False
4:28:28_11/2/2023,auto,23,90,0,22.6,87,0,False,False,25.0,False
4:30:28_11/2/2023,auto,23,90,0,22.6,92,0,False,False,25.0,False
4:32:28_11/2/2023,auto,23,90,0,22.7,95,0,False,False,25.0,False
4:34:28_11/2/2023,auto,23,90,0,22.6,80,0,False,False,25.0,False
4:36:28_11/2/2023,auto,23,90,0,22.6,87,0,False,False,25.0,False
4:38:28_11/2/2023,auto,23,90,0,22.7,92,0,False,False,25.0,False
4:40:28_11/2/2023,auto,23,90,0,22.7,94,0,False,False,25.0,False
4:42:28_11/2/2023,auto,23,90,0,22.6,80,0,False,False,25.0,False
4:44:28_11/2/2023,auto,23,90,0,22.6,87,0,False,False,25.0,False
4:46:28_11/2/2023,auto,23,90,0,22.6,92,0,False,False,25.0,False
4:48:28_11/2/2023,auto,23,90,0,22.7,95,0,False,False,25.0,False
4:50:28_11/2/2023,auto,23,90,0,22.6,79,0,False,False,25.0,False
4:52:28_11/2/2023,auto,23,90,0,22.6,86,0,False,False,25.0,False
4:54:28_11/2/2023,auto,23,90,0,22.6,92,0,False,False,25.0,False
4:56:28_11/2/2023,auto,23,90,0,22.7,95,0,False,False,25.0,False
4:58:28_11/2/2023,auto,23,90,0,22.6,78,0,False,False,25.0,False
5:0:28_11/2/2023,auto,23,90,0,22.6,86,0,False,False,25.0,False
5:2:28_11/2/2023,auto,23,90,0,22.6,91,0,False,False,25.0,False
5:4:28_11/2/2023,auto,23,90,0,22.7,95,0,False,False,25.0,False
5:6:30_11/2/2023,auto,23,90,0,22.6,78,0,False,False,25.0,False
5:8:28_11/2/2023,auto,23,90,0,22.6,85,0,False,False,25.0,False
5:10:28_11/2/2023,auto,23,90,0,22.7,91,0,False,False,25.0,False
5:12:28_11/2/2023,auto,23,90,0,22.7,95,0,False,False,25.0,False
5:14:28_11/2/2023,auto,23,90,0,22.7,79,0,False,False,25.0,False
5:16:28_11/2/2023,auto,23,90,0,22.6,86,0,False,False,25.0,False
5:18:28_11/2/2023,auto,23,90,0,22.7,91,0,False,False,25.0,False
5:20:28_11/2/2023,auto,23,90,0,22.7,95,0,False,False,25.0,False
5:22:28_11/2/2023,auto,23,90,0,22.6,79,0,False,False,25.0,False
5:24:28_11/2/2023,auto,23,90,0,22.7,86,0,False,False,25.0,False
5:26:28_11/2/2023,auto,23,90,0,22.7,92,0,False,False,25.0,False
5:28:28_11/2/2023,auto,23,90,0,22.7,95,0,False,False,25.0,False
5:30:28_11/2/2023,auto,23,90,0,22.7,78,0,False,False,25.0,False
5:32:28_11/2/2023,auto,23,90,0,22.7,86,0,False,False,25.0,False
5:34:28_11/2/2023,auto,23,90,0,22.7,92,0,False,False,25.0,False
5:36:28_11/2/2023,auto,23,90,0,22.7,95,0,False,False,25.0,False
5:38:28_11/2/2023,auto,23,90,0,22.7,78,0,False,False,25.0,False
5:40:28_11/2/2023,auto,23,90,0,22.7,86,0,False,False,25.0,False
5:42:28_11/2/2023,auto,23,90,0,22.7,91,0,False,False,25.0,False
5:44:28_11/2/2023,auto,23,90,0,22.7,95,0,False,False,25.0,False
5:46:28_11/2/2023,auto,23,90,0,22.7,78,0,False,False,25.0,False
5:48:28_11/2/2023,auto,23,90,0,22.7,85,0,False,False,25.0,False
5:50:28_11/2/2023,auto,23,90,0,22.7,91,0,False,False,25.0,False
5:52:28_11/2/2023,auto,23,90,0,22.7,95,0,False,False,25.0,False
5:54:28_11/2/2023,auto,23,90,0,22.7,79,0,False,False,25.0,False
5:56:28_11/2/2023,auto,23,90,0,22.7,85,0,False,False,25.0,False
5:58:28_11/2/2023,auto,23,90,0,22.7,91,0,False,False,25.0,False
6:0:28_11/2/2023,auto,27,80,1500,22.7,95,314,False,False,25.0,False
6:2:28_11/2/2023,auto,27,80,1500,22.7,75,307,False,False,25.0,False
6:4:28_11/2/2023,auto,27,80,1500,22.8,85,347,False,False,25.0,False
6:6:30_11/2/2023,auto,27,80,1500,22.9,78,307,False,False,25.0,False
6:8:28_11/2/2023,auto,27,80,1500,23.1,76,340,False,False,25.0,False
6:10:28_11/2/2023,auto,27,80,1500,23.2,81,307,False,False,25.0,False
6:12:28_11/2/2023,auto,27,80,1500,23.4,74,340,False,False,25.0,False
6:14:28_11/2/2023,auto,27,80,1500,23.6,83,307,False,False,25.0,False
6:16:28_11/2/2023,auto,27,80,1500,23.6,75,314,False,False,25.0,False
6:18:28_11/2/2023,auto,27,80,1500,23.9,85,347,False,False,25.0,False
6:20:28_11/2/2023,auto,27,80,1500,23.9,77,307,False,False,25.0,False
6:22:28_11/2/2023,auto,27,80,1500,24.0,82,314,False,False,25.0,False
6:24:28_11/2/2023,auto,27,80,1500,24.1,79,301,False,False,25.0,False
6:26:28_11/2/2023,auto,27,80,1500,24.2,77,320,False,False,25.0,False
6:28:28_11/2/2023,auto,27,80,1500,24.2,80,340,False,False,25.0,False
6:30:28_11/2/2023,auto,27,80,1500,24.4,74,320,False,False,25.0,False
6:32:28_11/2/2023,auto,27,80,1500,24.4,82,340,False,False,25.0,False
6:34:28_11/2/2023,auto,27,80,1500,24.4,74,334,False,False,25.0,False
6:36:28_11/2/2023,auto,27,80,1500,24.5,83,340,False,False,25.0,False
6:38:28_11/2/2023,auto,27,80,1500,24.5,75,314,False,False,25.0,False
6:40:28_11/2/2023,auto,27,80,1500,24.6,84,314,False,False,25.0,False
6:42:28_11/2/2023,auto,27,80,1500,24.6,76,314,False,False,25.0,False
6:44:28_11/2/2023,auto,27,80,1500,24.7,85,320,False,False,25.0,False
6:46:28_11/2/2023,auto,27,80,1500,24.7,77,301,False,False,25.0,False
6:48:28_11/2/2023,auto,27,80,1500,24.8,85,320,False,False,25.0,False
6:50:28_11/2/2023,auto,27,80,1500,24.8,78,301,False,False,25.0,False
6:52:28_11/2/2023,auto,27,80,1500,24.8,82,340,False,False,25.0,False
6:54:28_11/2/2023,auto,27,80,1500,24.8,79,307,False,False,25.0,False
6:56:28_11/2/2023,auto,27,80,1500,24.8,78,307,False,False,25.0,False
6:58:28_11/2/2023,auto,27,80,1500,24.9,80,334,False,False,25.0,False
7:0:28_11/2/2023,auto,27,80,1500,24.9,76,340,False,False,25.0,False
7:2:28_11/2/2023,auto,27,80,1500,25.0,80,334,False,False,25.0,False
7:4:28_11/2/2023,auto,27,80,1500,24.9,74,307,False,False,25.0,False
7:6:30_11/2/2023,auto,27,80,1500,25.0,81,320,False,False,25.0,False
7:8:28_11/2/2023,auto,27,80,1500,25.0,74,307,False,False,25.0,False
7:10:28_11/2/2023,auto,27,80,1500,25.0,82,301,False,False,25.0,False
7:12:28_11/2/2023,auto,27,80,1500,25.0,74,334,False,False,25.0,False
7:14:28_11/2/2023,auto,27,80,1500,25.0,83,340,False,False,25.0,False
7:16:28_11/2/2023,auto,27,80,1500,25.0,75,307,False,False,25.0,False
7:18:28_11/2/2023,auto,27,80,1500,25.0,84,307,False,False,25.0,False
7:20:28_11/2/2023,auto,27,80,1500,25.0,76,301,False,False,25.0,False
7:22:28_11/2/2023,auto,27,80,1500,25.0,85,320,False,False,25.0,False
7:24:28_11/2/2023,auto,27,80,1500,25.0,76,340,False,False,25.0,False
7:26:28_11/2/2023,auto,27,80,1500,25.1,85,347,False,False,25.0,False
7:28:28_11/2/2023,auto,27,80,1500,25.1,77,340,False,False,25.0,False
7:30:28_11/2/2023,auto,27,80,1500,25.1,83,347,False,False,25.0,False
7:32:28_11/2/2023,auto,27,80,1500,25.1,78,340,False,False,25.0,False
7:34:28_11/2/2023,auto,27,80,1500,25.2,82,307,False,False,25.0,False
7:36:28_11/2/2023,auto,27,80,1500,25.2,79,307,False,False,25.0,False
7:38:28_11/2/2023,auto,27,80,1500,25.2,79,340,False,False,25.0,False
7:40:28_11/2/2023,auto,27,80,1500,25.2,79,334,False,False,25.0,False
7:42:28_11/2/2023,auto,27,80,1500,25.2,76,307,False,False,25.0,False
7:44:28_11/2/2023,auto,27,80,1500,25.2,80,307,False,False,25.0,False
7:46:28_11/2/2023,auto,27,80,1500,25.2,75,347,False,False,25.0,False
7:48:28_11/2/2023,auto,27,80,1500,25.2,81,340,False,False,25.0,False
7:50:28_11/2/2023,auto,27,80,1500,25.2,74,314,False,False,25.0,False
7:52:28_11/2/2023,auto,27,80,1500,25.2,82,307,False,False,25.0,False
7:54:28_11/2/2023,auto,27,80,1500,25.2,74,340,False,False,25.0,False
7:56:28_11/2/2023,auto,27,80,1500,25.2,83,340,False,False,25.0,False
7:58:28_11/2/2023,auto,27,80,1500,25.2,74,307,False,False,25.0,False
8:0:28_11/2/2023,auto,27,80,1500,25.2,84,314,False,False,25.0,False
8:2:28_11/2/2023,auto,27,80,1500,25.2,75,314,False,False,25.0,False
8:4:28_11/2/2023,auto,27,80,1500,25.3,84,307,False,False,25.0,False
8:6:30_11/2/2023,auto,27,80,1500,25.3,76,307,False,False,25.0,False
8:8:28_11/2/2023,auto,27,80,1500,25.3,85,340,False,False,25.0,False
8:10:28_11/2/2023,auto,27,80,1500,25.3,77,340,False,False,25.0,False
8:12:28_11/2/2023,auto,27,80,1500,25.3,85,354,False,False,25.0,False
8:14:28_11/2/2023,auto,27,80,1500,25.3,77,314,False,False,25.0,False
8:16:28_11/2/2023,auto,27,80,1500,25.3,82,320,False,False,25.0,False
8:18:28_11/2/2023,auto,27,80,1500,25.3,78,340,False,False,25.0,False
8:20:28_11/2/2023,auto,27,80,1500,25.3,80,347,False,False,25.0,False
8:22:28_11/2/2023,auto,27,80,1500,25.3,79,340,False,False,25.0,False
8:24:28_11/2/2023,auto,27,80,1500,25.3,76,354,False,False,25.0,False
8:26:28_11/2/2023,auto,27,80,1500,25.3,80,314,False,False,25.0,False
8:28:28_11/2/2023,auto,27,80,1500,25.3,74,314,False,False,25.0,False
8:30:28_11/2/2023,auto,27,80,1500,25.3,81,314,False,False,25.0,False
8:32:28_11/2/2023,auto,27,80,1500,25.4,74,314,False,False,25.0,False
8:34:28_11/2/2023,auto,27,80,1500,25.4,82,340,False,False,25.0,False
8:36:28_11/2/2023,auto,27,80,1500,25.4,75,320,False,False,25.0,False
8:38:28_11/2/2023,auto,27,80,1500,25.4,84,347,False,False,25.0,False
8:40:28_11/2/2023,auto,27,80,1500,25.4,75,314,False,False,25.0,False
8:42:28_11/2/2023,auto,27,80,1500,25.4,85,307,False,False,25.0,False
8:44:28_11/2/2023,auto,27,80,1500,25.4,76,340,False,False,25.0,False
8:46:28_11/2/2023,auto,27,80,1500,25.4,85,347,False,False,25.0,False
8:48:28_11/2/2023,auto,27,80,1500,25.4,78,340,False,False,25.0,False
8:50:28_11/2/2023,auto,27,80,1500,25.4,80,314,False,False,25.0,False
8:52:28_11/2/2023,auto,27,80,1500,25.4,79,334,False,False,25.0,False
8:54:28_11/2/2023,auto,27,80,1500,25.4,77,340,False,False,25.0,False
8:56:28_11/2/2023,auto,27,80,1500,25.4,80,301,False,False,25.0,False
8:58:28_11/2/2023,auto,27,80,1500,25.5,75,314,False,False,25.0,False
9:0:28_11/2/2023,auto,27,80,1500,25.5,82,307,False,False,25.0,False
9:2:28_11/2/2023,auto,27,80,1500,25.5,74,314,False,False,25.0,False
9:4:28_11/2/2023,auto,27,80,1500,25.5,82,334,False,False,25.0,False
9:6:30_11/2/2023,auto,27,80,1500,25.5,75,314,False,False,25.0,False
9:8:28_11/2/2023,auto,27,80,1500,25.5,84,340,False,False,25.0,False
9:10:28_11/2/2023,auto,27,80,1500,25.5,76,340,False,False,25.0,False
9:12:28_11/2/2023,auto,27,80,1500,25.5,85,334,False,False,25.0,False
9:14:28_11/2/2023,auto,27,80,1500,25.5,77,307,False,False,25.0,False
9:16:28_11/2/2023,auto,27,80,1500,25.5,85,314,False,False,25.0,False
9:18:28_11/2/2023,auto,27,80,1500,25.5,78,307,False,False,25.0,False
9:20:28_11/2/2023,auto,27,80,1500,25.5,82,320,False,False,25.0,False
9:22:28_11/2/2023,auto,27,80,1500,25.5,78,307,False,False,25.0,False
9:24:28_11/2/2023,auto,27,80,1500,25.5,78,340,False,False,25.0,False
9:26:28_11/2/2023,auto,27,80,1500,25.5,80,314,False,False,25.0,False
9:28:28_11/2/2023,auto,27,80,1500,25.5,75,320,False,False,25.0,False
9:30:28_11/2/2023,auto,27,80,1500,25.6,82,314,False,False,25.0,False
9:32:28_11/2/2023,auto,27,80,1500,25.5,74,334,False,False,25.0,False
9:34:28_11/2/2023,auto,27,80,1500,25.6,83,307,False,False,25.0,False
9:36:28_11/2/2023,auto,27,80,1500,25.5,74,307,False,False,25.0,False
9:38:28_11/2/2023,auto,27,80,1500,25.6,84,340,False,False,25.0,False
9:40:28_11/2/2023,auto,27,80,1500,25.5,76,340,False,False,25.0,False
9:42:28_11/2/2023,auto,27,80,1500,25.6,85,320,False,False,25.0,False
9:44:28_11/2/2023,auto,27,80,1500,25.6,77,314,False,False,25.0,False
9:46:28_11/2/2023,auto,27,80,1500,25.6,85,320,False,False,25.0,False
9:48:28_11/2/2023,auto,27,80,1500,25.5,78,307,False,False,25.0,False
9:50:28_11/2/2023,auto,27,80,1500,25.6,81,320,False,False,25.0,False
9:52:28_11/2/2023,auto,27,80,1500,25.6,80,334,False,False,25.0,False
9:54:28_11/2/2023,auto,27,80,1500,25.6,75,314,False,False,25.0,False
9:56:28_11/2/2023,auto,27,80,1500,25.6,81,340,False,False,25.0,False
9:58:28_11/2/2023,auto,27,80,1500,25.6,74,340,False,False,25.0,False
10:0:28_11/2/2023,auto,27,80,1500,25.6,81,307,False,False,25.0,False
10:2:28_11/2/2023,auto,27,80,1500,25.6,74,314,False,False,25.0,False
10:4:28_11/2/2023,auto,27,80,1500,25.6,83,314,False,False,25.0,False
10:6:30_11/2/2023,auto,27,80,1500,25.6,74,340,False,False,25.0,False
10:8:28_11/2/2023,auto,27,80,1500,25.6,83,314,False,False,25.0,False
10:10:28_11/2/2023,auto,27,80,1500,25.6,75,314,False,False,25.0,False
10:12:28_11/2/2023,auto,27,80,1500,25.6,85,334,False,False,25.0,False
10:14:28_11/2/2023,auto,27,80,1500,25.6,76,314,False,False,25.0,False
10:16:28_11/2/2023,auto,27,80,1500,25.6,85,314,False,False,25.0,False
10:18:28_11/2/2023,auto,27,80,1500,25.6,77,307,False,False,25.0,False
10:20:28_11/2/2023,auto,27,80,1500,25.6,84,320,False,False,25.0,False
10:22:28_11/2/2023,auto,27,80,1500,25.6,78,334,False,False,25.0,False
10:24:28_11/2/2023,auto,27,80,1500,25.6,81,354,False,False,25.0,False
10:26:28_11/2/2023,auto,27,80,1500,25.6,79,307,False,False,25.0,False
10:28:28_11/2/2023,auto,27,80,1500,25.6,77,340,False,False,25.0,False
10:30:28_11/2/2023,auto,27,80,1500,25.6,81,320,False,False,25.0,False
10:32:28_11/2/2023,auto,27,80,1500,25.6,74,307,False,False,25.0,False
10:34:28_11/2/2023,auto,27,80,1500,25.6,82,314,False,False,25.0,False
10:36:28_11/2/2023,auto,27,80,1500,25.6,75,314,False,False,25.0,False
10:38:28_11/2/2023,auto,27,80,1500,25.6,84,340,False,False,25.0,False
10:40:28_11/2/2023,auto,27,80,1500,25.6,75,307,False,False,25.0,False
10:42:28_11/2/2023,auto,27,80,1500,25.6,84,334,False,False,25.0,False
10:44:28_11/2/2023,auto,27,80,1500,25.6,76,340,False,False,25.0,False
10:46:28_11/2/2023,auto,27,80,1500,25.6,85,354,False,False,25.0,False
10:48:28_11/2/2023,auto,27,80,1500,25.6,77,314,False,False,25.0,False
10:50:28_11/2/2023,auto,27,80,1500,25.6,85,320,False,False,25.0,False
10:52:28_11/2/2023,auto,27,80,1500,25.6,78,340,False,False,25.0,False
10:54:28_11/2/2023,auto,27,80,1500,25.6,83,327,False,False,25.0,False
10:56:28_11/2/2023,auto,27,80,1500,25.6,78,334,False,False,25.0,False
10:58:28_11/2/2023,auto,27,80,1500,25.6,82,314,False,False,25.0,False
11:0:28_11/2/2023,auto,27,80,1500,25.6,78,314,False,False,25.0,False
11:2:28_11/2/2023,auto,27,80,1500,25.6,80,347,False,False,25.0,False
11:4:28_11/2/2023,auto,27,80,1500,25.6,80,314,False,False,25.0,False
11:6:30_11/2/2023,auto,27,80,1500,25.6,76,314,False,False,25.0,False
11:8:28_11/2/2023,auto,27,80,1500,25.6,81,314,False,False,25.0,False
11:10:28_11/2/2023,auto,27,80,1500,25.6,74,340,False,False,25.0,False
11:12:28_11/2/2023,auto,27,80,1500,25.6,81,340,False,False,25.0,False
11:14:28_11/2/2023,auto,27,80,1500,25.6,74,314,False,False,25.0,False
11:16:28_11/2/2023,auto,27,80,1500,25.6,81,320,False,False,25.0,False
11:18:28_11/2/2023,auto,27,80,1500,25.5,73,314,False,False,25.0,False
11:20:28_11/2/2023,auto,27,80,1500,25.6,82,314,False,False,25.0,False
11:22:28_11/2/2023,auto,27,80,1500,25.5,74,307,False,False,25.0,False
11:24:28_11/2/2023,auto,27,80,1500,25.5,83,334,False,False,25.0,False
11:26:28_11/2/2023,auto,27,80,1500,25.5,74,314,False,False,25.0,False
11:28:28_11/2/2023,auto,27,80,1500,25.5,83,340,False,False,25.0,False
11:30:28_11/2/2023,auto,27,80,1500,25.5,74,314,False,False,25.0,False
11:32:28_11/2/2023,auto,27,80,1500,25.5,83,307,False,False,25.0,False
11:34:28_11/2/2023,auto,27,80,1500,25.5,74,314,False,False,25.0,False
11:36:28_11/2/2023,auto,27,80,1500,25.5,84,314,False,False,25.0,False
11:38:28_11/2/2023,auto,27,80,1500,25.5,74,347,False,False,25.0,False
11:40:28_11/2/2023,auto,27,80,1500,25.5,84,314,False,False,25.0,False
11:42:28_11/2/2023,auto,27,80,1500,25.5,76,340,False,False,25.0,False
11:44:28_11/2/2023,auto,27,80,1500,25.5,85,314,False,False,25.0,False
11:46:28_11/2/2023,auto,27,80,1500,25.5,76,314,False,False,25.0,False
11:48:28_11/2/2023,auto,27,80,1500,25.5,85,320,False,False,25.0,False
11:50:28_11/2/2023,auto,27,80,1500,25.5,77,340,False,False,25.0,False
11:52:28_11/2/2023,auto,27,80,1500,25.5,84,320,False,False,25.0,False
11:54:28_11/2/2023,auto,27,80,1500,25.5,79,301,False,False,25.0,False
11:56:28_11/2/2023,auto,27,80,1500,25.5,79,320,False,False,25.0,False
11:58:28_11/2/2023,auto,27,80,1500,25.5,79,340,False,False,25.0,False
12:0:28_11/2/2023,auto,27,80,1500,25.5,77,320,False,False,25.0,False
12:2:28_11/2/2023,auto,27,80,1500,25.5,80,340,False,False,25.0,False
12:4:28_11/2/2023,auto,27,80,1500,25.5,74,314,False,False,25.0,False
12:6:30_11/2/2023,auto,27,80,1500,25.5,81,314,False,False,25.0,False
12:8:28_11/2/2023,auto,27,80,1500,25.4,74,314,False,False,25.0,False
12:10:28_11/2/2023,auto,27,80,1500,25.4,82,340,False,False,25.0,False
12:12:28_11/2/2023,auto,27,80,1500,25.4,74,307,False,False,25.0,False
12:14:28_11/2/2023,auto,27,80,1500,25.4,83,327,False,False,25.0,False
12:16:28_11/2/2023,auto,27,80,1500,25.4,75,314,False,False,25.0,False
12:18:28_11/2/2023,auto,27,80,1500,25.4,84,334,False,False,25.0,False
12:20:28_11/2/2023,auto,27,80,1500,25.3,76,314,False,False,25.0,False
12:22:28_11/2/2023,auto,27,80,1500,25.4,85,314,False,False,25.0,False
12:24:28_11/2/2023,auto,27,80,1500,25.3,76,340,False,False,25.0,False
12:26:28_11/2/2023,auto,27,80,1500,25.3,82,320,False,False,25.0,False
12:28:28_11/2/2023,auto,27,80,1500,25.2,81,314,False,False,25.0,False
12:30:28_11/2/2023,auto,27,80,1500,25.1,75,354,False,False,25.0,False
12:32:28_11/2/2023,auto,27,80,1500,25.0,83,347,False,False,25.0,False
12:34:28_11/2/2023,auto,27,80,1500,25.0,76,340,False,False,25.0,False
12:36:28_11/2/2023,auto,27,80,1500,25.0,85,347,False,False,25.0,False
12:38:28_11/2/2023,auto,27,80,1500,24.8,78,347,False,False,25.0,False
12:40:28_11/2/2023,auto,27,80,1500,24.8,78,320,False,False,25.0,False
12:42:28_11/2/2023,auto,27,80,1500,24.8,81,320,False,False,25.0,False
12:44:28_11/2/2023,auto,27,80,1500,24.8,74,307,False,False,25.0,False
12:46:28_11/2/2023,auto,27,80,1500,24.9,83,314,False,False,25.0,False
12:48:28_11/2/2023,auto,27,80,1500,24.9,74,340,False,False,25.0,False
12:50:28_11/2/2023,auto,27,80,1500,25.0,84,314,False,False,25.0,False
12:52:28_11/2/2023,auto,27,80,1500,24.9,76,340,False,False,25.0,False
12:54:28_11/2/2023,auto,27,80,1500,25.0,85,314,False,False,25.0,False
12:56:28_11/2/2023,auto,27,80,1500,25.0,78,314,False,False,25.0,False
12:58:28_11/2/2023,auto,27,80,1500,25.0,80,347,False,False,25.0,False
13:0:28_11/2/2023,auto,27,80,1500,25.0,80,327,False,False,25.0,False
13:2:28_11/2/2023,auto,27,80,1500,25.0,75,320,False,False,25.0,False
13:4:28_11/2/2023,auto,27,80,1500,25.0,81,307,False,False,25.0,False
13:6:30_11/2/2023,auto,27,80,1500,25.0,74,340,False,False,25.0,False
13:8:28_11/2/2023,auto,27,80,1500,25.0,82,314,False,False,25.0,False
13:10:28_11/2/2023,auto,27,80,1500,25.0,75,347,False,False,25.0,False
13:12:28_11/2/2023,auto,27,80,1500,25.0,84,340,False,False,25.0,False
13:14:28_11/2/2023,auto,27,80,1500,25.0,76,314,False,False,25.0,False
13:16:28_11/2/2023,auto,27,80,1500,25.0,85,320,False,False,25.0,False
13:18:28_11/2/2023,auto,27,80,1500,25.0,77,340,False,False,25.0,False
13:20:28_11/2/2023,auto,27,80,1500,25.1,84,320,False,False,25.0,False
