timestamp,mode,SPTemp,SPHum,SPLight,actTemp,actHum,actLight,manHeater,manComp,manLight,manHum
23:11:34_24/7/2023,auto,27,70,0,24.7,99,0,False,False,0,False
23:13:34_24/7/2023,auto,27,70,0,24.8,99,0,False,False,0,False
23:15:34_24/7/2023,auto,27,70,0,24.8,93,0,False,False,0,False
23:17:34_24/7/2023,auto,27,70,0,24.8,70,0,False,False,0,False
23:19:34_24/7/2023,auto,27,70,0,24.7,61,0,False,False,0,False
23:21:34_24/7/2023,auto,27,70,0,24.6,63,0,False,False,0,False
23:23:34_24/7/2023,auto,27,70,0,24.5,73,0,False,False,0,False
23:25:34_24/7/2023,auto,27,70,0,24.4,82,0,False,False,0,False
23:27:34_24/7/2023,auto,27,70,0,24.4,89,0,False,False,0,False
23:29:34_24/7/2023,auto,27,70,0,24.4,93,0,False,False,0,False
23:31:34_24/7/2023,auto,27,70,0,24.4,95,0,False,False,0,False
23:33:34_24/7/2023,auto,27,70,0,24.4,97,0,False,False,0,False
23:35:34_24/7/2023,auto,27,70,0,24.5,98,0,False,False,0,False
23:37:34_24/7/2023,auto,27,70,0,24.6,99,0,False,False,0,False
23:39:34_24/7/2023,auto,27,70,0,24.8,99,0,False,False,0,False
23:41:34_24/7/2023,auto,27,70,0,24.9,99,0,False,False,0,False
23:43:34_24/7/2023,auto,27,70,0,24.8,78,0,False,False,0,False
23:45:34_24/7/2023,auto,27,70,0,24.8,66,0,False,False,0,False
23:47:34_24/7/2023,auto,27,70,0,24.7,59,0,False,False,0,False
23:49:34_24/7/2023,auto,27,70,0,24.5,66,0,False,False,0,False
23:51:34_24/7/2023,auto,27,70,0,24.4,76,0,False,False,0,False
23:53:34_24/7/2023,auto,27,70,0,24.4,85,0,False,False,0,False
23:55:34_24/7/2023,auto,27,70,0,24.4,91,0,False,False,0,False
23:57:34_24/7/2023,auto,27,70,0,24.4,94,0,False,False,0,False
23:59:34_24/7/2023,auto,27,70,0,24.4,96,0,False,False,0,False
0:1:34_25/7/2023,auto,27,70,0,24.5,98,0,False,False,0,False
0:3:34_25/7/2023,auto,27,70,0,24.6,99,0,False,False,0,False
0:5:34_25/7/2023,auto,27,70,0,24.7,99,0,False,False,0,False
0:7:34_25/7/2023,auto,27,70,0,24.8,99,0,False,False,0,False
0:9:39_25/7/2023,auto,27,70,0,24.9,97,0,False,False,0,False
0:11:34_25/7/2023,auto,27,70,0,24.8,71,0,False,False,0,False
0:13:34_25/7/2023,auto,27,70,0,24.7,62,0,False,False,0,False
0:15:34_25/7/2023,auto,27,70,0,24.6,62,0,False,False,0,False
0:17:34_25/7/2023,auto,27,70,0,24.5,72,0,False,False,0,False
0:19:34_25/7/2023,auto,27,70,0,24.4,81,0,False,False,0,False
0:21:34_25/7/2023,auto,27,70,0,24.4,88,0,False,False,0,False
0:23:34_25/7/2023,auto,27,70,0,24.4,93,0,False,False,0,False
0:25:34_25/7/2023,auto,27,70,0,24.4,95,0,False,False,0,False
0:27:34_25/7/2023,auto,27,70,0,24.5,97,0,False,False,0,False
0:29:34_25/7/2023,auto,27,70,0,24.5,98,0,False,False,0,False
0:31:34_25/7/2023,auto,27,70,0,24.6,99,0,False,False,0,False
0:33:34_25/7/2023,auto,27,70,0,24.8,99,0,False,False,0,False
0:35:34_25/7/2023,auto,27,70,0,24.9,99,0,False,False,0,False
0:37:34_25/7/2023,auto,27,70,0,24.9,80,0,False,False,0,False
0:39:34_25/7/2023,auto,27,70,0,24.8,65,0,False,False,0,False
0:41:34_25/7/2023,auto,27,70,0,24.7,59,0,False,False,0,False
0:43:34_25/7/2023,auto,27,70,0,24.6,67,0,False,False,0,False
0:45:34_25/7/2023,auto,27,70,0,24.5,77,0,False,False,0,False
0:47:34_25/7/2023,auto,27,70,0,24.4,85,0,False,False,0,False
0:49:34_25/7/2023,auto,27,70,0,24.4,91,0,False,False,0,False
0:51:34_25/7/2023,auto,27,70,0,24.4,94,0,False,False,0,False
0:53:34_25/7/2023,auto,27,70,0,24.4,96,0,False,False,0,False
0:55:34_25/7/2023,auto,27,70,0,24.5,98,0,False,False,0,False
0:57:34_25/7/2023,auto,27,70,0,24.6,99,0,False,False,0,False
0:59:34_25/7/2023,auto,27,70,0,24.8,99,0,False,False,0,False
1:1:34_25/7/2023,auto,27,70,0,24.8,99,0,False,False,0,False
1:3:34_25/7/2023,auto,27,70,0,25.0,99,0,False,False,0,False
1:5:34_25/7/2023,auto,27,70,0,24.9,72,0,False,False,0,False
1:7:34_25/7/2023,auto,27,70,0,24.8,62,0,False,False,0,False
1:9:39_25/7/2023,auto,27,70,0,24.7,62,0,False,False,0,False
1:11:34_25/7/2023,auto,27,70,0,24.6,71,0,False,False,0,False
1:13:34_25/7/2023,auto,27,70,0,24.5,81,0,False,False,0,False
1:15:34_25/7/2023,auto,27,70,0,24.4,88,0,False,False,0,False
1:17:34_25/7/2023,auto,27,70,0,24.4,93,0,False,False,0,False
1:19:34_25/7/2023,auto,27,70,0,24.4,95,0,False,False,0,False
1:21:34_25/7/2023,auto,27,70,0,24.5,97,0,False,False,0,False
1:23:34_25/7/2023,auto,27,70,0,24.6,98,0,False,False,0,False
1:25:34_25/7/2023,auto,27,70,0,24.7,99,0,False,False,0,False
1:27:34_25/7/2023,auto,27,70,0,24.8,99,0,False,False,0,False
1:29:34_25/7/2023,auto,27,70,0,25.0,99,0,False,False,0,False
1:31:34_25/7/2023,auto,27,70,0,24.9,83,0,False,False,0,False
1:33:34_25/7/2023,auto,27,70,0,24.8,66,0,False,False,0,False
1:35:34_25/7/2023,auto,27,70,0,24.8,59,0,False,False,0,False
1:37:34_25/7/2023,auto,27,70,0,24.6,66,0,False,False,0,False
1:39:34_25/7/2023,auto,27,70,0,24.5,76,0,False,False,0,False
1:41:34_25/7/2023,auto,27,70,0,24.4,85,0,False,False,0,False
1:43:34_25/7/2023,auto,27,70,0,24.4,91,0,False,False,0,False
1:45:34_25/7/2023,auto,27,70,0,24.4,94,0,False,False,0,False
1:47:34_25/7/2023,auto,27,70,0,24.5,96,0,False,False,0,False
1:49:34_25/7/2023,auto,27,70,0,24.5,98,0,False,False,0,False
1:51:34_25/7/2023,auto,27,70,0,24.7,99,0,False,False,0,False
1:53:34_25/7/2023,auto,27,70,0,24.8,99,0,False,False,0,False
1:55:34_25/7/2023,auto,27,70,0,24.9,99,0,False,False,0,False
1:57:34_25/7/2023,auto,27,70,0,25.0,99,0,False,False,0,False
1:59:34_25/7/2023,auto,27,70,0,25.0,73,0,False,False,0,False
2:1:34_25/7/2023,auto,27,70,0,24.8,63,0,False,False,0,False
2:3:34_25/7/2023,auto,27,70,0,24.7,61,0,False,False,0,False
2:5:34_25/7/2023,auto,27,70,0,24.6,70,0,False,False,0,False
2:7:34_25/7/2023,auto,27,70,0,24.5,80,0,False,False,0,False
2:9:39_25/7/2023,auto,27,70,0,24.4,74,0,False,False,0,False
2:11:34_25/7/2023,auto,27,70,0,24.2,61,0,False,False,0,False
2:13:34_25/7/2023,auto,27,70,0,24.1,63,0,False,False,0,False
2:15:34_25/7/2023,auto,27,70,0,24.0,73,0,False,False,0,False
2:17:34_25/7/2023,auto,27,70,0,23.9,82,0,False,False,0,False
2:19:34_25/7/2023,auto,27,70,0,23.9,90,0,False,False,0,False
2:21:34_25/7/2023,auto,27,70,0,24.0,94,0,False,False,0,False
2:23:34_25/7/2023,auto,27,70,0,24.0,96,0,False,False,0,False
2:25:34_25/7/2023,auto,27,70,0,24.0,81,0,False,False,0,False
2:27:34_25/7/2023,auto,27,70,0,24.0,65,0,False,False,0,False
2:29:34_25/7/2023,auto,27,70,0,23.9,59,0,False,False,0,False
2:31:34_25/7/2023,auto,27,70,0,23.9,67,0,False,False,0,False
2:33:34_25/7/2023,auto,27,70,0,23.8,78,0,False,False,0,False
2:35:34_25/7/2023,auto,27,70,0,23.8,86,0,False,False,0,False
2:37:34_25/7/2023,auto,27,70,0,23.8,92,0,False,False,0,False
2:39:34_25/7/2023,auto,27,70,0,23.9,95,0,False,False,0,False
2:41:34_25/7/2023,auto,27,70,0,24.0,97,0,False,False,0,False
2:43:34_25/7/2023,auto,27,70,0,24.0,98,0,False,False,0,False
2:45:34_25/7/2023,auto,27,70,0,24.2,99,0,False,False,0,False
2:47:34_25/7/2023,auto,27,70,0,24.4,99,0,False,False,0,False
2:49:34_25/7/2023,auto,27,70,0,24.5,99,0,False,False,0,False
2:51:34_25/7/2023,auto,27,70,0,24.6,99,0,False,False,0,False
2:53:34_25/7/2023,auto,27,70,0,24.8,99,0,False,False,0,False
2:55:34_25/7/2023,auto,27,70,0,25.0,99,0,False,False,0,False
2:57:34_25/7/2023,auto,27,70,0,25.1,99,0,False,False,0,False
2:59:34_25/7/2023,auto,27,70,0,25.2,99,0,False,False,0,False
3:1:34_25/7/2023,auto,27,70,0,25.4,99,0,False,False,0,False
3:3:34_25/7/2023,auto,27,70,0,25.5,99,0,False,False,0,False
3:5:34_25/7/2023,auto,27,70,0,25.6,99,0,False,False,0,False
3:7:34_25/7/2023,auto,27,70,0,25.7,99,0,False,False,0,False
3:9:35_25/7/2023,auto,27,70,0,25.8,99,0,False,False,0,False
3:11:34_25/7/2023,auto,27,70,0,25.9,99,0,False,False,0,False
3:13:34_25/7/2023,auto,27,70,0,26.0,99,0,False,False,0,False
3:15:34_25/7/2023,auto,27,70,0,26.1,99,0,False,False,0,False
3:17:34_25/7/2023,auto,27,70,0,26.2,99,0,False,False,0,False
3:19:34_25/7/2023,auto,27,70,0,26.3,99,0,False,False,0,False
3:21:34_25/7/2023,auto,27,70,0,26.4,99,0,False,False,0,False
3:23:34_25/7/2023,auto,27,70,0,26.4,99,0,False,False,0,False
3:25:34_25/7/2023,auto,27,70,0,26.5,99,0,False,False,0,False
3:27:34_25/7/2023,auto,27,70,0,26.6,99,0,False,False,0,False
3:29:34_25/7/2023,auto,27,70,0,26.7,99,0,False,False,0,False
3:31:34_25/7/2023,auto,27,70,0,26.4,88,0,False,False,0,False
3:33:34_25/7/2023,auto,27,70,0,26.2,68,0,False,False,0,False
3:35:34_25/7/2023,auto,27,70,0,26.0,59,0,False,False,0,False
3:37:34_25/7/2023,auto,27,70,0,25.9,66,0,False,False,0,False
3:39:34_25/7/2023,auto,27,70,0,25.7,75,0,False,False,0,False
3:41:34_25/7/2023,auto,27,70,0,25.5,83,0,False,False,0,False
3:43:34_25/7/2023,auto,27,70,0,25.4,77,0,False,False,0,False
3:45:34_25/7/2023,auto,27,70,0,25.2,62,0,False,False,0,False
3:47:34_25/7/2023,auto,27,70,0,25.0,62,0,False,False,0,False
3:49:34_25/7/2023,auto,27,70,0,24.8,72,0,False,False,0,False
3:51:34_25/7/2023,auto,27,70,0,24.6,81,0,False,False,0,False
3:53:34_25/7/2023,auto,27,70,0,24.6,88,0,False,False,0,False
3:55:34_25/7/2023,auto,27,70,0,24.6,92,0,False,False,0,False
3:57:34_25/7/2023,auto,27,70,0,24.6,95,0,False,False,0,False
3:59:34_25/7/2023,auto,27,70,0,24.5,82,0,False,False,0,False
4:1:34_25/7/2023,auto,27,70,0,24.5,65,0,False,False,0,False
4:3:34_25/7/2023,auto,27,70,0,24.4,59,0,False,False,0,False
4:5:34_25/7/2023,auto,27,70,0,24.2,68,0,False,False,0,False
4:7:34_25/7/2023,auto,27,70,0,24.2,79,0,False,False,0,False
4:9:39_25/7/2023,auto,27,70,0,24.2,87,0,False,False,0,False
4:11:34_25/7/2023,auto,27,70,0,24.2,92,0,False,False,0,False
4:13:34_25/7/2023,auto,27,70,0,24.2,95,0,False,False,0,False
4:15:34_25/7/2023,auto,27,70,0,24.2,97,0,False,False,0,False
4:17:34_25/7/2023,auto,27,70,0,24.3,98,0,False,False,0,False
4:19:34_25/7/2023,auto,27,70,0,24.4,99,0,False,False,0,False
4:21:34_25/7/2023,auto,27,70,0,24.6,99,0,False,False,0,False
4:23:34_25/7/2023,auto,27,70,0,24.7,99,0,False,False,0,False
4:25:34_25/7/2023,auto,27,70,0,24.8,99,0,False,False,0,False
4:27:34_25/7/2023,auto,27,70,0,24.7,76,0,False,False,0,False
4:29:34_25/7/2023,auto,27,70,0,24.7,63,0,False,False,0,False
4:31:34_25/7/2023,auto,27,70,0,24.6,60,0,False,False,0,False
4:33:34_25/7/2023,auto,27,70,0,24.4,69,0,False,False,0,False
4:35:34_25/7/2023,auto,27,70,0,24.4,79,0,False,False,0,False
4:37:34_25/7/2023,auto,27,70,0,24.3,87,0,False,False,0,False
4:39:34_25/7/2023,auto,27,70,0,24.3,92,0,False,False,0,False
4:41:34_25/7/2023,auto,27,70,0,24.4,95,0,False,False,0,False
4:43:34_25/7/2023,auto,27,70,0,24.4,97,0,False,False,0,False
4:45:34_25/7/2023,auto,27,70,0,24.4,98,0,False,False,0,False
4:47:34_25/7/2023,auto,27,70,0,24.5,99,0,False,False,0,False
4:49:34_25/7/2023,auto,27,70,0,24.7,99,0,False,False,0,False
4:51:34_25/7/2023,auto,27,70,0,24.8,99,0,False,False,0,False
4:53:34_25/7/2023,auto,27,70,0,24.9,99,0,False,False,0,False
4:55:34_25/7/2023,auto,27,70,0,25.0,99,0,False,False,0,False
4:57:34_25/7/2023,auto,27,70,0,25.2,99,0,False,False,0,False
4:59:34_25/7/2023,auto,27,70,0,25.3,99,0,False,False,0,False
5:1:34_25/7/2023,auto,27,70,0,25.4,99,0,False,False,0,False
5:3:34_25/7/2023,auto,27,70,0,25.5,99,0,False,False,0,False
5:5:34_25/7/2023,auto,27,70,0,25.4,81,0,False,False,0,False
5:7:34_25/7/2023,auto,27,70,0,25.3,66,0,False,False,0,False
5:9:39_25/7/2023,auto,27,70,0,25.2,59,0,False,False,0,False
5:11:34_25/7/2023,auto,27,70,0,25.0,67,0,False,False,0,False
5:13:34_25/7/2023,auto,27,70,0,24.9,77,0,False,False,0,False
5:15:34_25/7/2023,auto,27,70,0,24.8,85,0,False,False,0,False
5:17:34_25/7/2023,auto,27,70,0,24.7,91,0,False,False,0,False
5:19:34_25/7/2023,auto,27,70,0,24.7,94,0,False,False,0,False
5:21:34_25/7/2023,auto,27,70,0,24.7,96,0,False,False,0,False
5:23:34_25/7/2023,auto,27,70,0,24.8,97,0,False,False,0,False
5:25:34_25/7/2023,auto,27,70,0,24.8,98,0,False,False,0,False
5:27:34_25/7/2023,auto,27,70,0,25.0,99,0,False,False,0,False
5:29:34_25/7/2023,auto,27,70,0,25.0,99,0,False,False,0,False
5:31:34_25/7/2023,auto,27,70,0,25.1,99,0,False,False,0,False
5:33:34_25/7/2023,auto,27,70,0,25.2,99,0,False,False,0,False
5:35:34_25/7/2023,auto,27,70,0,25.3,99,0,False,False,0,False
5:37:34_25/7/2023,auto,27,70,0,25.4,99,0,False,False,0,False
5:39:34_25/7/2023,auto,27,70,0,25.6,99,0,False,False,0,False
5:41:34_25/7/2023,auto,27,70,0,25.6,99,0,False,False,0,False
5:43:34_25/7/2023,auto,27,70,0,25.7,99,0,False,False,0,False
5:45:34_25/7/2023,auto,27,70,0,25.8,99,0,False,False,0,False
5:47:34_25/7/2023,auto,27,70,0,25.9,99,0,False,False,0,False
5:49:34_25/7/2023,auto,27,70,0,26.0,99,0,False,False,0,False
5:51:34_25/7/2023,auto,27,70,0,26.0,99,0,False,False,0,False
5:53:34_25/7/2023,auto,27,70,0,26.1,99,0,False,False,0,False
5:55:34_25/7/2023,auto,27,70,0,26.2,99,0,False,False,0,False
5:57:34_25/7/2023,auto,27,70,0,26.3,99,0,False,False,0,False
5:59:34_25/7/2023,auto,27,70,0,26.4,99,0,False,False,0,False
6:1:34_25/7/2023,auto,27,70,4000,26.5,99,1784,False,False,0,False
6:3:34_25/7/2023,auto,27,70,4000,26.8,99,1777,False,False,0,False
6:5:34_25/7/2023,auto,27,70,4000,27.0,99,1810,False,False,0,False
6:7:34_25/7/2023,auto,27,70,4000,26.9,70,1996,False,False,0,False
6:9:39_25/7/2023,auto,27,70,4000,26.9,59,1797,False,False,0,False
6:11:34_25/7/2023,auto,27,70,4000,26.8,69,1717,False,False,0,False
6:13:34_25/7/2023,auto,27,70,4000,26.7,80,2010,False,False,0,False
6:15:34_25/7/2023,auto,27,70,4000,26.7,88,1784,False,False,0,False
6:17:34_25/7/2023,auto,27,70,4000,26.7,93,1870,False,False,0,False
6:19:34_25/7/2023,auto,27,70,4000,26.8,95,1784,False,False,0,False
6:21:34_25/7/2023,auto,27,70,4000,26.9,96,2023,False,False,0,False
6:23:34_25/7/2023,auto,27,70,4000,27.0,73,1790,False,False,0,False
6:25:34_25/7/2023,auto,27,70,4000,26.9,60,1730,False,False,0,False
6:27:34_25/7/2023,auto,27,70,4000,26.9,70,1983,False,False,0,False
6:29:34_25/7/2023,auto,27,70,4000,26.7,81,1850,False,False,0,False
6:31:34_25/7/2023,auto,27,70,4000,26.7,89,1810,False,False,0,False
6:33:34_25/7/2023,auto,27,70,4000,26.7,93,1744,False,False,0,False
6:35:34_25/7/2023,auto,27,70,4000,26.8,95,1784,False,False,0,False
6:37:34_25/7/2023,auto,27,70,4000,27.0,95,1990,False,False,0,False
6:39:34_25/7/2023,auto,27,70,4000,27.0,64,2003,False,False,0,False
6:41:34_25/7/2023,auto,27,70,4000,26.9,63,1937,False,False,0,False
6:43:34_25/7/2023,auto,27,70,4000,26.8,74,1770,False,False,0,False
6:45:34_25/7/2023,auto,27,70,4000,26.7,84,1804,False,False,0,False
6:47:34_25/7/2023,auto,27,70,4000,26.7,91,1810,False,False,0,False
6:49:34_25/7/2023,auto,27,70,4000,26.8,94,1777,False,False,0,False
6:51:34_25/7/2023,auto,27,70,4000,26.9,95,1996,False,False,0,False
6:53:34_25/7/2023,auto,27,70,4000,27.0,80,1784,False,False,0,False
6:55:34_25/7/2023,auto,27,70,4000,27.0,59,1850,False,False,0,False
6:57:34_25/7/2023,auto,27,70,4000,26.9,68,1883,False,False,0,False
6:59:34_25/7/2023,auto,27,70,4000,26.8,79,1804,False,False,0,False
7:1:34_25/7/2023,auto,27,70,4000,26.7,87,1770,False,False,0,False
7:3:34_25/7/2023,auto,27,70,4000,26.7,92,1863,False,False,0,False
7:5:34_25/7/2023,auto,27,70,4000,26.8,94,1777,False,False,0,False
7:7:34_25/7/2023,auto,27,70,4000,27.0,92,1750,False,False,0,False
7:9:39_25/7/2023,auto,27,70,4000,27.0,63,1770,False,False,0,False
7:11:34_25/7/2023,auto,27,70,4000,26.9,64,1877,False,False,0,False
7:13:34_25/7/2023,auto,27,70,4000,26.8,75,1810,False,False,0,False
7:15:34_25/7/2023,auto,27,70,4000,26.7,85,1784,False,False,0,False
7:17:34_25/7/2023,auto,27,70,4000,26.7,91,1784,False,False,0,False
7:19:34_25/7/2023,auto,27,70,4000,26.8,94,1777,False,False,0,False
7:21:34_25/7/2023,auto,27,70,4000,26.9,79,1784,False,False,0,False
7:23:34_25/7/2023,auto,27,70,4000,26.8,59,1903,False,False,0,False
7:25:34_25/7/2023,auto,27,70,4000,26.7,67,1750,False,False,0,False
7:27:34_25/7/2023,auto,27,70,4000,26.6,79,1830,False,False,0,False
7:29:34_25/7/2023,auto,27,70,4000,26.6,87,1770,False,False,0,False
7:31:34_25/7/2023,auto,27,70,4000,26.6,92,1770,False,False,0,False
7:33:34_25/7/2023,auto,27,70,4000,26.7,94,1777,False,False,0,False
7:35:34_25/7/2023,auto,27,70,4000,26.9,95,1990,False,False,0,False
7:37:34_25/7/2023,auto,27,70,4000,27.0,82,1910,False,False,0,False
7:39:34_25/7/2023,auto,27,70,4000,27.0,59,1830,False,False,0,False
7:41:34_25/7/2023,auto,27,70,4000,26.9,67,1863,False,False,0,False
7:43:34_25/7/2023,auto,27,70,4000,26.8,78,1710,False,False,0,False
7:45:34_25/7/2023,auto,27,70,4000,26.7,87,1804,False,False,0,False
7:47:34_25/7/2023,auto,27,70,4000,26.7,92,1890,False,False,0,False
7:49:34_25/7/2023,auto,27,70,4000,26.9,94,1903,False,False,0,False
7:51:34_25/7/2023,auto,27,70,4000,27.0,92,1996,False,False,0,False
7:53:34_25/7/2023,auto,27,70,4000,27.0,63,1777,False,False,0,False
7:55:34_25/7/2023,auto,27,70,4000,26.9,65,1750,False,False,0,False
7:57:34_25/7/2023,auto,27,70,4000,26.8,75,1770,False,False,0,False
7:59:34_25/7/2023,auto,27,70,4000,26.7,85,1804,False,False,0,False
8:1:34_25/7/2023,auto,27,70,4000,26.8,91,1790,False,False,0,False
8:3:34_25/7/2023,auto,27,70,4000,26.8,94,1830,False,False,0,False
8:5:34_25/7/2023,auto,27,70,4000,27.0,95,1750,False,False,0,False
8:7:34_25/7/2023,auto,27,70,4000,27.0,65,1983,False,False,0,False
8:9:39_25/7/2023,auto,27,70,4000,26.9,63,1710,False,False,0,False
8:11:34_25/7/2023,auto,27,70,4000,26.8,73,1757,False,False,0,False
8:13:34_25/7/2023,auto,27,70,4000,26.8,83,1777,False,False,0,False
8:15:34_25/7/2023,auto,27,70,4000,26.8,90,1777,False,False,0,False
8:17:34_25/7/2023,auto,27,70,4000,26.8,93,1890,False,False,0,False
8:19:34_25/7/2023,auto,27,70,4000,27.0,94,1824,False,False,0,False
8:21:34_25/7/2023,auto,27,70,4000,27.0,65,1817,False,False,0,False
8:23:34_25/7/2023,auto,27,70,4000,26.9,62,1890,False,False,0,False
8:25:34_25/7/2023,auto,27,70,4000,26.8,73,1923,False,False,0,False
8:27:34_25/7/2023,auto,27,70,4000,26.7,83,1830,False,False,0,False
8:29:34_25/7/2023,auto,27,70,4000,26.7,90,1790,False,False,0,False
8:31:34_25/7/2023,auto,27,70,4000,26.8,93,1790,False,False,0,False
8:33:34_25/7/2023,auto,27,70,4000,27.0,95,1950,False,False,0,False
8:35:34_25/7/2023,auto,27,70,4000,27.0,68,1777,False,False,0,False
8:37:34_25/7/2023,auto,27,70,4000,26.9,61,1744,False,False,0,False
8:39:34_25/7/2023,auto,27,70,4000,26.8,72,1910,False,False,0,False
8:41:34_25/7/2023,auto,27,70,4000,26.8,82,1757,False,False,0,False
8:43:34_25/7/2023,auto,27,70,4000,26.7,89,1903,False,False,0,False
8:45:34_25/7/2023,auto,27,70,4000,26.8,93,1764,False,False,0,False
8:47:34_25/7/2023,auto,27,70,4000,26.9,95,1797,False,False,0,False
8:49:34_25/7/2023,auto,27,70,4000,27.0,69,1737,False,False,0,False
8:51:34_25/7/2023,auto,27,70,4000,26.9,60,1750,False,False,0,False
8:53:34_25/7/2023,auto,27,70,4000,26.9,71,1850,False,False,0,False
8:55:34_25/7/2023,auto,27,70,4000,26.8,82,1770,False,False,0,False
8:57:34_25/7/2023,auto,27,70,4000,26.7,89,1770,False,False,0,False
8:59:34_25/7/2023,auto,27,70,4000,26.8,93,1777,False,False,0,False
9:1:34_25/7/2023,auto,27,70,4000,26.9,85,2003,False,False,0,False
9:3:34_25/7/2023,auto,27,70,4000,26.9,60,1764,False,False,0,False
9:5:34_25/7/2023,auto,27,70,4000,26.8,67,1850,False,False,0,False
9:7:34_25/7/2023,auto,27,70,4000,26.7,78,1824,False,False,0,False
9:9:39_25/7/2023,auto,27,70,4000,26.7,86,1976,False,False,0,False
9:11:34_25/7/2023,auto,27,70,4000,26.7,92,1737,False,False,0,False
9:13:34_25/7/2023,auto,27,70,4000,26.8,94,1770,False,False,0,False
9:15:34_25/7/2023,auto,27,70,4000,27.0,95,1737,False,False,0,False
9:17:34_25/7/2023,auto,27,70,4000,27.0,64,1777,False,False,0,False
9:19:34_25/7/2023,auto,27,70,4000,27.0,63,1724,False,False,0,False
9:21:34_25/7/2023,auto,27,70,4000,26.9,74,1784,False,False,0,False
9:23:34_25/7/2023,auto,27,70,4000,26.8,83,1730,False,False,0,False
9:25:34_25/7/2023,auto,27,70,4000,26.8,89,1857,False,False,0,False
9:27:34_25/7/2023,auto,27,70,4000,26.8,92,1730,False,False,0,False
9:29:34_25/7/2023,auto,27,70,4000,27.0,93,1777,False,False,0,False
9:31:34_25/7/2023,auto,27,70,4000,26.9,64,1770,False,False,0,False
9:33:34_25/7/2023,auto,27,70,4000,26.9,63,1750,False,False,0,False
9:35:34_25/7/2023,auto,27,70,4000,26.8,74,1797,False,False,0,False
9:37:34_25/7/2023,auto,27,70,4000,26.7,83,1810,False,False,0,False
9:39:34_25/7/2023,auto,27,70,4000,26.7,89,1817,False,False,0,False
9:41:34_25/7/2023,auto,27,70,4000,26.8,92,1917,False,False,0,False
9:43:34_25/7/2023,auto,27,70,4000,26.9,94,1770,False,False,0,False
9:45:34_25/7/2023,auto,27,70,4000,26.9,76,1917,False,False,0,False
9:47:34_25/7/2023,auto,27,70,4000,26.9,59,1837,False,False,0,False
9:49:34_25/7/2023,auto,27,70,4000,26.8,69,1903,False,False,0,False
9:51:34_25/7/2023,auto,27,70,4000,26.7,79,1870,False,False,0,False
9:53:34_25/7/2023,auto,27,70,4000,26.7,87,1877,False,False,0,False
9:55:34_25/7/2023,auto,27,70,4000,26.7,91,1837,False,False,0,False
9:57:34_25/7/2023,auto,27,70,4000,26.8,93,1943,False,False,0,False
9:59:34_25/7/2023,auto,27,70,4000,26.9,94,1797,False,False,0,False
10:1:34_25/7/2023,auto,27,70,4000,27.0,76,1757,False,False,0,False
10:3:34_25/7/2023,auto,27,70,4000,26.9,59,1897,False,False,0,False
10:5:34_25/7/2023,auto,27,70,4000,26.8,69,1730,False,False,0,False
10:7:34_25/7/2023,auto,27,70,4000,26.7,79,1750,False,False,0,False
10:9:39_25/7/2023,auto,27,70,4000,26.7,86,1757,False,False,0,False
10:11:34_25/7/2023,auto,27,70,4000,26.7,91,1764,False,False,0,False
10:13:34_25/7/2023,auto,27,70,4000,26.8,93,1770,False,False,0,False
10:15:34_25/7/2023,auto,27,70,4000,26.9,94,1777,False,False,0,False
10:17:34_25/7/2023,auto,27,70,4000,27.0,80,1770,False,False,0,False
10:19:34_25/7/2023,auto,27,70,4000,26.9,58,1917,False,False,0,False
10:21:34_25/7/2023,auto,27,70,4000,26.9,67,1943,False,False,0,False
10:23:34_25/7/2023,auto,27,70,4000,26.7,78,1764,False,False,0,False
10:25:34_25/7/2023,auto,27,70,4000,26.6,86,1963,False,False,0,False
10:27:34_25/7/2023,auto,27,70,4000,26.6,90,1790,False,False,0,False
10:29:34_25/7/2023,auto,27,70,4000,26.7,92,1970,False,False,0,False
10:31:34_25/7/2023,auto,27,70,4000,26.8,93,1870,False,False,0,False
10:33:34_25/7/2023,auto,27,70,4000,27.0,88,1784,False,False,0,False
10:35:34_25/7/2023,auto,27,70,4000,26.9,59,1890,False,False,0,False
10:37:34_25/7/2023,auto,27,70,4000,26.8,65,1897,False,False,0,False
10:39:34_25/7/2023,auto,27,70,4000,26.7,76,1750,False,False,0,False
10:41:34_25/7/2023,auto,27,70,4000,26.6,84,1863,False,False,0,False
10:43:34_25/7/2023,auto,27,70,4000,26.6,90,1790,False,False,0,False
10:45:34_25/7/2023,auto,27,70,4000,26.7,92,1824,False,False,0,False
10:47:34_25/7/2023,auto,27,70,4000,26.8,93,1737,False,False,0,False
10:49:34_25/7/2023,auto,27,70,4000,27.0,94,1983,False,False,0,False
10:51:34_25/7/2023,auto,27,70,4000,27.0,64,2063,False,False,0,False
10:53:34_25/7/2023,auto,27,70,4000,26.9,62,1817,False,False,0,False
10:55:34_25/7/2023,auto,27,70,4000,26.8,73,1797,False,False,0,False
10:57:34_25/7/2023,auto,27,70,4000,26.7,83,2023,False,False,0,False
10:59:18_25/7/2023,auto,27,70,4000,26.7,89,1790,False,False,0,False
11:1:18_25/7/2023,auto,27,70,4000,26.7,92,2016,False,False,0,False
11:3:18_25/7/2023,auto,27,70,4000,26.8,93,1830,False,False,0,False
11:5:18_25/7/2023,auto,27,70,4000,27.0,89,2050,False,False,0,False
