timestamp,mode,SPTemp,SPHum,SPLight,actTemp,actHum,actLight,manHeater,manComp,manLight,manHum
13:19:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:21:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:23:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:25:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:27:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:29:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:31:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:33:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:35:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:37:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:39:52_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:41:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:43:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:45:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:47:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:49:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:51:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:53:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:55:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:57:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
13:59:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
14:1:50_11/3/2023,auto,30,70,4000,35.2,40,0,False,False,25,False
14:3:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:5:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:7:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:9:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:11:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:13:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:15:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:17:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:19:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:21:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:23:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:25:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:27:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:29:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:31:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:33:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:35:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:37:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:39:52_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:41:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:43:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:45:50_11/3/2023,auto,30,70,4000,35.3,40,0,False,False,25,False
14:47:50_11/3/2023,auto,30,70,4000,35.4,40,0,False,False,25,False
14:49:50_11/3/2023,auto,30,70,4000,35.4,40,0,False,False,25,False
14:51:50_11/3/2023,auto,30,70,4000,35.4,40,0,False,False,25,False
14:53:50_11/3/2023,auto,30,70,4000,35.4,40,0,False,False,25,False
14:55:50_11/3/2023,auto,30,70,4000,35.4,40,0,False,False,25,False
14:57:50_11/3/2023,auto,30,70,4000,35.4,40,0,False,False,25,False
14:59:50_11/3/2023,auto,30,70,4000,35.4,40,0,False,False,25,False
15:1:50_11/3/2023,auto,30,70,4000,35.4,40,0,False,False,25,False
15:3:50_11/3/2023,auto,30,70,4000,35.4,40,0,False,False,25,False
15:5:50_11/3/2023,auto,30,70,4000,35.4,40,0,False,False,25,False
15:7:50_11/3/2023,auto,30,70,4000,35.4,40,0,False,False,25,False
15:9:50_11/3/2023,auto,30,70,4000,35.4,40,0,False,False,25,False
15:11:50_11/3/2023,auto,30,70,4000,35.4,40,0,False,False,25,False
15:13:50_11/3/2023,auto,30,70,4000,35.4,40,0,False,False,25,False
15:15:50_11/3/2023,auto,30,70,4000,35.4,40,0,False,False,25,False
15:17:50_11/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
15:19:50_11/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
15:21:50_11/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
15:23:50_11/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
15:25:50_11/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
15:27:50_11/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
15:29:50_11/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
15:31:50_11/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
15:33:50_11/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
15:35:50_11/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
15:37:50_11/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
15:39:52_11/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
15:41:50_11/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
15:43:50_11/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
15:45:50_11/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
15:47:50_11/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
15:49:50_11/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
15:51:50_11/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
15:53:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
15:55:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
15:57:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
15:59:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:1:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:3:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:5:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:7:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:9:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:11:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:13:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:15:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:17:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:19:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:21:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:23:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:25:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:27:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:29:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:31:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:33:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:35:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:37:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:39:52_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:41:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:43:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:45:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:47:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:49:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:51:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:53:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:55:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:57:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
16:59:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
17:1:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
17:3:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
17:5:50_11/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
17:7:50_11/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
17:9:50_11/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
17:11:50_11/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
17:13:50_11/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
17:15:50_11/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
17:17:50_11/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
17:19:50_11/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
17:21:50_11/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
17:23:50_11/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
17:25:50_11/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
17:27:50_11/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
17:29:50_11/3/2023,auto,30,70,4000,35.8,41,0,False,False,25,False
17:31:50_11/3/2023,auto,30,70,4000,35.7,41,0,False,False,25,False
17:33:50_11/3/2023,auto,30,70,4000,35.8,41,0,False,False,25,False
17:35:50_11/3/2023,auto,30,70,4000,35.8,41,0,False,False,25,False
17:37:50_11/3/2023,auto,30,70,4000,35.8,41,0,False,False,25,False
17:39:52_11/3/2023,auto,30,70,4000,35.8,41,0,False,False,25,False
17:41:50_11/3/2023,auto,30,70,4000,35.8,41,0,False,False,25,False
17:43:50_11/3/2023,auto,30,70,4000,35.8,41,0,False,False,25,False
17:45:50_11/3/2023,auto,30,70,4000,35.8,41,0,False,False,25,False
17:47:50_11/3/2023,auto,30,70,4000,35.8,41,0,False,False,25,False
17:49:50_11/3/2023,auto,30,70,4000,35.8,41,0,False,False,25,False
17:51:50_11/3/2023,auto,30,70,4000,35.8,41,0,False,False,25,False
17:53:50_11/3/2023,auto,30,70,4000,35.8,41,0,False,False,25,False
17:55:50_11/3/2023,auto,30,70,4000,35.8,41,0,False,False,25,False
17:57:50_11/3/2023,auto,30,70,4000,35.8,41,0,False,False,25,False
17:59:50_11/3/2023,auto,30,70,4000,35.8,41,0,False,False,25,False
18:1:50_11/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
18:3:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:5:50_11/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
18:7:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:9:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:11:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:13:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:15:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:17:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:19:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:21:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:23:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:25:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:27:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:29:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:31:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:33:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:35:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:37:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:39:52_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:41:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:43:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:45:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:47:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:49:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:51:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:53:51_11/3/2023,auto,23,90,0,36.0,41,0,False,False,25,False
18:55:50_11/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
18:57:50_11/3/2023,auto,23,90,0,36.0,41,0,False,False,25,False
18:59:50_11/3/2023,auto,23,90,0,36.0,41,0,False,False,25,False
19:1:50_11/3/2023,auto,23,90,0,36.0,41,0,False,False,25,False
19:3:50_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:5:50_11/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
19:7:50_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:9:50_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:11:50_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:13:50_11/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
19:15:50_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:17:50_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:19:50_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:21:50_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:23:50_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:25:50_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:27:50_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:29:49_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:31:49_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:33:49_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:35:49_11/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
19:37:49_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:39:50_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:41:48_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:43:48_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:45:48_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:47:48_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:49:48_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:51:48_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:53:48_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:55:48_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:57:48_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
19:59:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:1:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:3:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:5:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:7:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:9:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:11:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:13:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:15:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:17:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:19:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:21:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:23:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:25:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:27:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:29:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:31:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:33:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:35:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:37:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:39:49_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:41:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:43:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:45:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:47:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:49:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:51:47_11/3/2023,auto,23,90,0,36.0,42,0,False,False,25,False
20:53:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
20:55:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
20:57:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
20:59:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
21:1:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
21:3:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
21:5:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
21:7:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
21:9:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
21:11:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
21:13:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
21:15:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
21:17:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
21:19:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
21:21:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
21:23:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
21:25:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
21:27:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
21:29:47_11/3/2023,auto,23,90,0,36.0,43,0,False,False,25,False
21:31:47_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
21:33:47_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
21:35:47_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
21:37:47_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
21:39:49_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
21:41:47_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
21:43:47_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
21:45:47_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
21:47:47_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
21:49:47_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
21:51:47_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
21:53:47_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
21:55:47_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
21:57:47_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
21:59:47_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
22:1:47_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
22:3:47_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
22:5:46_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
22:7:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:9:46_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
22:11:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:13:46_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
22:15:46_11/3/2023,auto,23,90,0,35.9,43,0,False,False,25,False
22:17:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:19:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:21:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:23:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:25:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:27:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:29:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:31:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:33:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:35:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:37:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:39:48_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:41:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:43:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:45:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:47:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:49:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:51:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:53:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:55:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:57:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
22:59:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:1:46_11/3/2023,auto,23,90,0,35.8,43,0,False,False,25,False
23:3:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:5:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:7:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:9:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:11:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:13:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:15:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:17:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:19:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:21:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:23:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:25:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:27:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:29:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:31:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:33:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:35:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:37:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:39:47_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:41:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:43:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:45:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:47:46_11/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
23:49:46_11/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
23:51:46_11/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
23:53:46_11/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
23:55:46_11/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
23:57:46_11/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
23:59:46_11/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:1:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:3:46_12/3/2023,auto,23,90,0,35.7,43,0,False,False,25,False
0:5:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:7:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:9:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:11:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:13:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:15:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:17:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:19:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:21:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:23:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:25:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:27:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:29:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:31:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:33:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:35:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:37:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:39:47_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:41:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:43:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:45:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:47:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:49:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:51:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:53:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:55:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:57:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
0:59:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
1:1:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
1:3:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
1:5:46_12/3/2023,auto,23,90,0,35.6,43,0,False,False,25,False
1:7:46_12/3/2023,auto,23,90,0,35.5,43,0,False,False,25,False
1:9:46_12/3/2023,auto,23,90,0,35.5,43,0,False,False,25,False
1:11:46_12/3/2023,auto,23,90,0,35.5,43,0,False,False,25,False
1:13:46_12/3/2023,auto,23,90,0,35.5,43,0,False,False,25,False
1:15:46_12/3/2023,auto,23,90,0,35.5,43,0,False,False,25,False
1:17:46_12/3/2023,auto,23,90,0,35.5,43,0,False,False,25,False
1:19:46_12/3/2023,auto,23,90,0,35.5,43,0,False,False,25,False
1:21:46_12/3/2023,auto,23,90,0,35.5,43,0,False,False,25,False
1:23:46_12/3/2023,auto,23,90,0,35.5,43,0,False,False,25,False
