timestamp,mode,SPTemp,SPHum,SPLight,actTemp,actHum,actLight,manHeater,manComp,manLight,manHum
15:9:13_3/1/2023,auto,30,70,4000,27.6,67,1085,False,False,0.25,False
15:11:13_3/1/2023,auto,30,70,4000,27.6,73,1172,False,False,0.25,False
15:13:13_3/1/2023,auto,30,70,4000,27.6,68,1112,False,False,0.25,False
15:15:13_3/1/2023,auto,30,70,4000,27.7,65,1099,False,False,0.25,False
15:17:13_3/1/2023,auto,30,70,4000,27.7,75,1119,False,False,0.25,False
15:19:13_3/1/2023,auto,30,70,4000,27.7,70,1218,False,False,0.25,False
15:21:13_3/1/2023,auto,30,70,4000,27.6,65,1152,False,False,0.25,False
15:23:13_3/1/2023,auto,30,70,4000,27.7,75,1138,False,False,0.25,False
15:25:13_3/1/2023,auto,30,70,4000,27.7,71,1099,False,False,0.25,False
15:27:13_3/1/2023,auto,30,70,4000,27.7,66,1112,False,False,0.25,False
15:29:13_3/1/2023,auto,30,70,4000,27.7,74,1218,False,False,0.25,False
15:31:13_3/1/2023,auto,30,70,4000,27.7,72,1092,False,False,0.25,False
15:33:13_3/1/2023,auto,30,70,4000,27.7,67,1225,False,False,0.25,False
15:35:13_3/1/2023,auto,30,70,4000,27.7,69,1165,False,False,0.25,False
15:37:13_3/1/2023,auto,30,70,4000,27.7,73,1092,False,False,0.25,False
15:39:13_3/1/2023,auto,30,70,4000,27.6,68,1112,False,False,0.25,False
15:41:13_3/1/2023,auto,30,70,4000,27.7,66,1119,False,False,0.25,False
15:43:13_3/1/2023,auto,30,70,4000,27.7,74,1225,False,False,0.25,False
15:45:13_3/1/2023,auto,30,70,4000,27.7,68,1225,False,False,0.25,False
15:47:13_3/1/2023,auto,30,70,4000,27.7,65,1205,False,False,0.25,False
15:49:13_3/1/2023,auto,30,70,4000,27.7,75,1138,False,False,0.25,False
15:51:13_3/1/2023,auto,30,70,4000,27.7,69,1119,False,False,0.25,False
15:53:13_3/1/2023,auto,30,70,4000,27.6,65,1205,False,False,0.25,False
15:55:13_3/1/2023,auto,30,70,4000,27.7,75,1225,False,False,0.25,False
15:57:13_3/1/2023,auto,30,70,4000,27.6,70,1099,False,False,0.25,False
15:59:13_3/1/2023,auto,30,70,4000,27.6,66,1205,False,False,0.25,False
16:1:13_3/1/2023,auto,30,70,4000,27.7,74,1205,False,False,0.25,False
16:3:13_3/1/2023,auto,30,70,4000,27.6,71,1218,False,False,0.25,False
16:5:13_3/1/2023,auto,30,70,4000,27.6,66,1198,False,False,0.25,False
16:7:13_3/1/2023,auto,30,70,4000,27.7,71,1132,False,False,0.25,False
16:9:13_3/1/2023,auto,30,70,4000,27.7,72,1085,False,False,0.25,False
16:11:13_3/1/2023,auto,30,70,4000,27.6,67,1138,False,False,0.25,False
16:13:13_3/1/2023,auto,30,70,4000,27.7,68,1152,False,False,0.25,False
16:15:13_3/1/2023,auto,30,70,4000,27.7,73,1099,False,False,0.25,False
16:17:13_3/1/2023,auto,30,70,4000,27.7,68,1112,False,False,0.25,False
16:19:13_3/1/2023,auto,30,70,4000,27.7,66,1172,False,False,0.25,False
16:21:13_3/1/2023,auto,30,70,4000,27.7,74,1158,False,False,0.25,False
16:23:13_3/1/2023,auto,30,70,4000,27.7,68,1132,False,False,0.25,False
16:25:13_3/1/2023,auto,30,70,4000,27.6,65,1232,False,False,0.25,False
16:27:13_3/1/2023,auto,30,70,4000,27.7,74,1132,False,False,0.25,False
16:29:13_3/1/2023,auto,30,70,4000,27.6,69,1212,False,False,0.25,False
16:31:13_3/1/2023,auto,30,70,4000,27.7,65,1132,False,False,0.25,False
16:33:13_3/1/2023,auto,30,70,4000,27.7,75,1132,False,False,0.25,False
16:35:13_3/1/2023,auto,30,70,4000,27.7,69,1132,False,False,0.25,False
16:37:13_3/1/2023,auto,30,70,4000,27.6,65,1132,False,False,0.25,False
16:39:13_3/1/2023,auto,30,70,4000,27.7,75,1218,False,False,0.25,False
16:41:13_3/1/2023,auto,30,70,4000,27.6,70,1238,False,False,0.25,False
16:43:13_3/1/2023,auto,30,70,4000,27.6,65,1132,False,False,0.25,False
16:45:13_3/1/2023,auto,30,70,4000,27.7,76,1138,False,False,0.25,False
16:47:13_3/1/2023,auto,30,70,4000,27.6,70,1119,False,False,0.25,False
16:49:13_3/1/2023,auto,30,70,4000,27.6,65,1125,False,False,0.25,False
16:51:13_3/1/2023,auto,30,70,4000,27.7,75,1138,False,False,0.25,False
16:53:13_3/1/2023,auto,30,70,4000,27.6,71,1138,False,False,0.25,False
16:55:13_3/1/2023,auto,30,70,4000,27.7,66,1138,False,False,0.25,False
16:57:13_3/1/2023,auto,30,70,4000,27.7,75,1245,False,False,0.25,False
16:59:13_3/1/2023,auto,30,70,4000,27.6,71,1178,False,False,0.25,False
17:1:13_3/1/2023,auto,30,70,4000,27.6,66,1105,False,False,0.25,False
17:3:13_3/1/2023,auto,30,70,4000,27.6,73,1138,False,False,0.25,False
17:5:13_3/1/2023,auto,30,70,4000,27.6,72,1198,False,False,0.25,False
17:7:13_3/1/2023,auto,30,70,4000,27.6,66,1138,False,False,0.25,False
17:9:13_3/1/2023,auto,30,70,4000,27.6,72,1119,False,False,0.25,False
17:11:13_3/1/2023,auto,30,70,4000,27.6,72,1192,False,False,0.25,False
17:13:13_3/1/2023,auto,30,70,4000,27.6,67,1145,False,False,0.25,False
17:15:13_3/1/2023,auto,30,70,4000,27.6,67,1145,False,False,0.25,False
17:17:13_3/1/2023,auto,30,70,4000,27.7,73,1145,False,False,0.25,False
17:19:13_3/1/2023,auto,30,70,4000,27.6,67,1132,False,False,0.25,False
17:21:13_3/1/2023,auto,30,70,4000,27.6,66,1125,False,False,0.25,False
17:23:13_3/1/2023,auto,30,70,4000,27.7,73,1232,False,False,0.25,False
17:25:13_3/1/2023,auto,30,70,4000,27.6,68,1145,False,False,0.25,False
17:27:13_3/1/2023,auto,30,70,4000,27.6,66,1152,False,False,0.25,False
17:29:13_3/1/2023,auto,30,70,4000,27.6,74,1238,False,False,0.25,False
17:31:13_3/1/2023,auto,30,70,4000,27.7,69,1145,False,False,0.25,False
17:33:13_3/1/2023,auto,30,70,4000,27.6,65,1152,False,False,0.25,False
17:35:13_3/1/2023,auto,30,70,4000,27.7,75,1158,False,False,0.25,False
17:37:13_3/1/2023,auto,30,70,4000,27.7,69,1238,False,False,0.25,False
17:39:13_3/1/2023,auto,30,70,4000,27.7,65,1138,False,False,0.25,False
17:41:13_3/1/2023,auto,30,70,4000,27.7,75,1132,False,False,0.25,False
17:43:13_3/1/2023,auto,30,70,4000,27.7,70,1152,False,False,0.25,False
17:45:13_3/1/2023,auto,30,70,4000,27.7,65,1152,False,False,0.25,False
17:47:13_3/1/2023,auto,30,70,4000,27.7,75,1138,False,False,0.25,False
17:49:13_3/1/2023,auto,30,70,4000,27.7,71,1258,False,False,0.25,False
17:51:13_3/1/2023,auto,30,70,4000,27.7,66,1125,False,False,0.25,False
17:53:13_3/1/2023,auto,30,70,4000,27.7,73,1245,False,False,0.25,False
17:55:13_3/1/2023,auto,30,70,4000,27.7,72,1152,False,False,0.25,False
17:57:13_3/1/2023,auto,30,70,4000,27.7,66,1218,False,False,0.25,False
17:59:13_3/1/2023,auto,30,70,4000,27.7,70,1165,False,False,0.25,False
18:1:13_3/1/2023,auto,23,90,0,27.6,57,0,False,False,0.25,False
18:3:13_3/1/2023,auto,23,90,0,27.3,39,0,False,False,0.25,False
18:5:13_3/1/2023,auto,23,90,0,26.8,34,0,False,False,0.25,False
18:7:13_3/1/2023,auto,23,90,0,25.9,32,0,False,False,0.25,False
18:9:13_3/1/2023,auto,23,90,0,24.9,30,0,False,False,0.25,False
18:11:13_3/1/2023,auto,23,90,0,23.6,34,0,False,False,0.25,False
18:13:13_3/1/2023,auto,23,90,0,22.6,42,0,False,False,0.25,False
18:15:13_3/1/2023,auto,23,90,0,21.8,54,0,False,False,0.25,False
18:17:13_3/1/2023,auto,23,90,0,21.3,64,0,False,False,0.25,False
18:19:13_3/1/2023,auto,23,90,0,21.1,73,0,False,False,0.25,False
18:21:13_3/1/2023,auto,23,90,0,21.0,80,0,False,False,0.25,False
18:23:13_3/1/2023,auto,23,90,0,21.0,85,0,False,False,0.25,False
18:25:13_3/1/2023,auto,23,90,0,21.2,90,0,False,False,0.25,False
18:27:13_3/1/2023,auto,23,90,0,21.4,93,0,False,False,0.25,False
18:29:13_3/1/2023,auto,23,90,0,21.7,92,0,False,False,0.25,False
18:31:13_3/1/2023,auto,23,90,0,21.8,79,0,False,False,0.25,False
18:33:13_3/1/2023,auto,23,90,0,21.9,87,0,False,False,0.25,False
18:35:13_3/1/2023,auto,23,90,0,22.1,92,0,False,False,0.25,False
18:37:13_3/1/2023,auto,23,90,0,22.3,95,0,False,False,0.25,False
18:39:13_3/1/2023,auto,23,90,0,22.4,78,0,False,False,0.25,False
18:41:13_3/1/2023,auto,23,90,0,22.5,84,0,False,False,0.25,False
18:43:13_3/1/2023,auto,23,90,0,22.7,91,0,False,False,0.25,False
18:45:13_3/1/2023,auto,23,90,0,22.8,94,0,False,False,0.25,False
18:47:13_3/1/2023,auto,23,90,0,22.8,80,0,False,False,0.25,False
18:49:13_3/1/2023,auto,23,90,0,22.9,83,0,False,False,0.25,False
18:51:13_3/1/2023,auto,23,90,0,23.0,89,0,False,False,0.25,False
18:53:13_3/1/2023,auto,23,90,0,23.1,93,0,False,False,0.25,False
18:55:13_3/1/2023,auto,23,90,0,23.1,84,0,False,False,0.25,False
18:57:13_3/1/2023,auto,23,90,0,23.1,74,0,False,False,0.25,False
18:59:13_3/1/2023,auto,23,90,0,23.1,83,0,False,False,0.25,False
19:1:13_3/1/2023,auto,23,90,0,23.1,89,0,False,False,0.25,False
19:3:13_3/1/2023,auto,23,90,0,23.2,92,0,False,False,0.25,False
19:5:13_3/1/2023,auto,23,90,0,23.2,95,0,False,False,0.25,False
19:7:13_3/1/2023,auto,23,90,0,23.2,73,0,False,False,0.25,False
19:9:13_3/1/2023,auto,23,90,0,23.2,81,0,False,False,0.25,False
19:11:13_3/1/2023,auto,23,90,0,23.2,88,0,False,False,0.25,False
19:13:13_3/1/2023,auto,23,90,0,23.2,92,0,False,False,0.25,False
19:15:13_3/1/2023,auto,23,90,0,23.3,95,0,False,False,0.25,False
19:17:13_3/1/2023,auto,23,90,0,23.2,73,0,False,False,0.25,False
19:19:13_3/1/2023,auto,23,90,0,23.2,79,0,False,False,0.25,False
19:21:13_3/1/2023,auto,23,90,0,23.2,86,0,False,False,0.25,False
19:23:13_3/1/2023,auto,23,90,0,23.3,91,0,False,False,0.25,False
19:25:13_3/1/2023,auto,23,90,0,23.3,94,0,False,False,0.25,False
19:27:13_3/1/2023,auto,23,90,0,23.3,74,0,False,False,0.25,False
19:29:13_3/1/2023,auto,23,90,0,23.3,77,0,False,False,0.25,False
19:31:13_3/1/2023,auto,23,90,0,23.3,85,0,False,False,0.25,False
19:33:13_3/1/2023,auto,23,90,0,23.3,90,0,False,False,0.25,False
19:35:13_3/1/2023,auto,23,90,0,23.3,94,0,False,False,0.25,False
19:37:13_3/1/2023,auto,23,90,0,23.3,78,0,False,False,0.25,False
19:39:13_3/1/2023,auto,23,90,0,23.3,75,0,False,False,0.25,False
19:41:13_3/1/2023,auto,23,90,0,23.3,84,0,False,False,0.25,False
19:43:13_3/1/2023,auto,23,90,0,23.3,89,0,False,False,0.25,False
19:45:13_3/1/2023,auto,23,90,0,23.3,93,0,False,False,0.25,False
19:47:13_3/1/2023,auto,23,90,0,23.4,92,0,False,False,0.25,False
19:49:13_3/1/2023,auto,23,90,0,23.3,74,0,False,False,0.25,False
19:51:13_3/1/2023,auto,23,90,0,23.3,82,0,False,False,0.25,False
19:53:13_3/1/2023,auto,23,90,0,23.3,88,0,False,False,0.25,False
19:55:13_3/1/2023,auto,23,90,0,23.3,92,0,False,False,0.25,False
19:57:13_3/1/2023,auto,23,90,0,23.4,95,0,False,False,0.25,False
19:59:13_3/1/2023,auto,23,90,0,23.3,72,0,False,False,0.25,False
20:1:13_3/1/2023,auto,23,90,0,23.2,80,0,False,False,0.25,False
20:3:13_3/1/2023,auto,23,90,0,23.2,87,0,False,False,0.25,False
20:5:13_3/1/2023,auto,23,90,0,23.3,91,0,False,False,0.25,False
20:7:13_3/1/2023,auto,23,90,0,23.3,94,0,False,False,0.25,False
20:9:13_3/1/2023,auto,23,90,0,23.3,73,0,False,False,0.25,False
20:11:13_3/1/2023,auto,23,90,0,23.2,79,0,False,False,0.25,False
20:13:13_3/1/2023,auto,23,90,0,23.2,86,0,False,False,0.25,False
20:15:13_3/1/2023,auto,23,90,0,23.3,91,0,False,False,0.25,False
20:17:13_3/1/2023,auto,23,90,0,23.3,94,0,False,False,0.25,False
20:19:13_3/1/2023,auto,23,90,0,23.3,75,0,False,False,0.25,False
20:21:13_3/1/2023,auto,23,90,0,23.2,76,0,False,False,0.25,False
20:23:13_3/1/2023,auto,23,90,0,23.2,84,0,False,False,0.25,False
20:25:13_3/1/2023,auto,23,90,0,23.2,90,0,False,False,0.25,False
20:27:13_3/1/2023,auto,23,90,0,23.3,93,0,False,False,0.25,False
20:29:13_3/1/2023,auto,23,90,0,23.3,84,0,False,False,0.25,False
20:31:13_3/1/2023,auto,23,90,0,23.2,75,0,False,False,0.25,False
20:33:13_3/1/2023,auto,23,90,0,23.2,83,0,False,False,0.25,False
20:35:13_3/1/2023,auto,23,90,0,23.2,89,0,False,False,0.25,False
20:37:13_3/1/2023,auto,23,90,0,23.2,93,0,False,False,0.25,False
20:39:13_3/1/2023,auto,23,90,0,23.3,90,0,False,False,0.25,False
20:41:13_3/1/2023,auto,23,90,0,23.2,74,0,False,False,0.25,False
20:43:13_3/1/2023,auto,23,90,0,23.2,83,0,False,False,0.25,False
20:45:13_3/1/2023,auto,23,90,0,23.2,89,0,False,False,0.25,False
20:47:13_3/1/2023,auto,23,90,0,23.2,93,0,False,False,0.25,False
20:49:13_3/1/2023,auto,23,90,0,23.3,94,0,False,False,0.25,False
20:51:13_3/1/2023,auto,23,90,0,23.2,73,0,False,False,0.25,False
20:53:13_3/1/2023,auto,23,90,0,23.2,81,0,False,False,0.25,False
20:55:13_3/1/2023,auto,23,90,0,23.2,88,0,False,False,0.25,False
20:57:13_3/1/2023,auto,23,90,0,23.2,92,0,False,False,0.25,False
20:59:13_3/1/2023,auto,23,90,0,23.2,95,0,False,False,0.25,False
21:1:13_3/1/2023,auto,23,90,0,23.1,72,0,False,False,0.25,False
21:3:13_3/1/2023,auto,23,90,0,23.1,79,0,False,False,0.25,False
21:5:13_3/1/2023,auto,23,90,0,23.1,87,0,False,False,0.25,False
21:7:13_3/1/2023,auto,23,90,0,23.1,91,0,False,False,0.25,False
21:9:13_3/1/2023,auto,23,90,0,23.2,94,0,False,False,0.25,False
21:11:13_3/1/2023,auto,23,90,0,23.1,74,0,False,False,0.25,False
21:13:13_3/1/2023,auto,23,90,0,23.1,78,0,False,False,0.25,False
21:15:13_3/1/2023,auto,23,90,0,23.1,85,0,False,False,0.25,False
21:17:13_3/1/2023,auto,23,90,0,23.1,91,0,False,False,0.25,False
21:19:13_3/1/2023,auto,23,90,0,23.1,94,0,False,False,0.25,False
21:21:13_3/1/2023,auto,23,90,0,23.1,76,0,False,False,0.25,False
21:23:13_3/1/2023,auto,23,90,0,23.0,77,0,False,False,0.25,False
21:25:13_3/1/2023,auto,23,90,0,23.0,85,0,False,False,0.25,False
21:27:13_3/1/2023,auto,23,90,0,23.1,90,0,False,False,0.25,False
21:29:13_3/1/2023,auto,23,90,0,23.1,94,0,False,False,0.25,False
21:31:13_3/1/2023,auto,23,90,0,23.1,79,0,False,False,0.25,False
21:33:13_3/1/2023,auto,23,90,0,23.0,75,0,False,False,0.25,False
21:35:13_3/1/2023,auto,23,90,0,23.0,84,0,False,False,0.25,False
21:37:13_3/1/2023,auto,23,90,0,23.0,89,0,False,False,0.25,False
21:39:13_3/1/2023,auto,23,90,0,23.1,93,0,False,False,0.25,False
21:41:13_3/1/2023,auto,23,90,0,23.1,87,0,False,False,0.25,False
21:43:13_3/1/2023,auto,23,90,0,23.0,74,0,False,False,0.25,False
21:45:13_3/1/2023,auto,23,90,0,23.0,83,0,False,False,0.25,False
21:47:13_3/1/2023,auto,23,90,0,23.0,89,0,False,False,0.25,False
21:49:13_3/1/2023,auto,23,90,0,23.0,93,0,False,False,0.25,False
21:51:13_3/1/2023,auto,23,90,0,23.1,91,0,False,False,0.25,False
21:53:13_3/1/2023,auto,23,90,0,23.0,74,0,False,False,0.25,False
21:55:13_3/1/2023,auto,23,90,0,23.0,83,0,False,False,0.25,False
21:57:13_3/1/2023,auto,23,90,0,23.0,89,0,False,False,0.25,False
21:59:13_3/1/2023,auto,23,90,0,23.0,93,0,False,False,0.25,False
22:1:13_3/1/2023,auto,23,90,0,23.1,93,0,False,False,0.25,False
22:3:13_3/1/2023,auto,23,90,0,23.0,80,0,False,False,0.25,False
22:5:13_3/1/2023,auto,23,90,0,23.0,88,0,False,False,0.25,False
22:7:13_3/1/2023,auto,23,90,0,23.1,93,0,False,False,0.25,False
22:9:13_3/1/2023,auto,23,90,0,23.1,93,0,False,False,0.25,False
22:11:13_3/1/2023,auto,23,90,0,23.0,73,0,False,False,0.25,False
22:13:13_3/1/2023,auto,23,90,0,23.0,82,0,False,False,0.25,False
22:15:13_3/1/2023,auto,23,90,0,23.0,89,0,False,False,0.25,False
22:17:13_3/1/2023,auto,23,90,0,23.1,93,0,False,False,0.25,False
22:19:13_3/1/2023,auto,23,90,0,23.1,94,0,False,False,0.25,False
22:21:13_3/1/2023,auto,23,90,0,23.0,73,0,False,False,0.25,False
22:23:13_3/1/2023,auto,23,90,0,23.0,81,0,False,False,0.25,False
22:25:13_3/1/2023,auto,23,90,0,23.0,88,0,False,False,0.25,False
22:27:13_3/1/2023,auto,23,90,0,23.0,92,0,False,False,0.25,False
22:29:13_3/1/2023,auto,23,90,0,23.1,95,0,False,False,0.25,False
22:31:13_3/1/2023,auto,23,90,0,23.0,73,0,False,False,0.25,False
22:33:13_3/1/2023,auto,23,90,0,23.0,80,0,False,False,0.25,False
22:35:13_3/1/2023,auto,23,90,0,23.0,88,0,False,False,0.25,False
22:37:13_3/1/2023,auto,23,90,0,23.0,92,0,False,False,0.25,False
22:39:13_3/1/2023,auto,23,90,0,23.0,95,0,False,False,0.25,False
22:41:13_3/1/2023,auto,23,90,0,23.0,78,0,False,False,0.25,False
22:43:13_3/1/2023,auto,23,90,0,23.0,85,0,False,False,0.25,False
22:45:13_3/1/2023,auto,23,90,0,23.0,91,0,False,False,0.25,False
22:47:13_3/1/2023,auto,23,90,0,23.1,95,0,False,False,0.25,False
22:49:13_3/1/2023,auto,23,90,0,23.0,72,0,False,False,0.25,False
22:51:13_3/1/2023,auto,23,90,0,23.0,79,0,False,False,0.25,False
22:53:13_3/1/2023,auto,23,90,0,23.0,86,0,False,False,0.25,False
22:55:13_3/1/2023,auto,23,90,0,23.0,91,0,False,False,0.25,False
22:57:13_3/1/2023,auto,23,90,0,23.0,94,0,False,False,0.25,False
22:59:13_3/1/2023,auto,23,90,0,23.0,78,0,False,False,0.25,False
23:1:13_3/1/2023,auto,23,90,0,23.0,83,0,False,False,0.25,False
23:3:13_3/1/2023,auto,23,90,0,23.0,90,0,False,False,0.25,False
23:5:13_3/1/2023,auto,23,90,0,23.1,94,0,False,False,0.25,False
23:7:13_3/1/2023,auto,23,90,0,23.0,78,0,False,False,0.25,False
23:9:13_3/1/2023,auto,23,90,0,23.0,76,0,False,False,0.25,False
23:11:13_3/1/2023,auto,23,90,0,23.0,84,0,False,False,0.25,False
23:13:13_3/1/2023,auto,23,90,0,23.0,90,0,False,False,0.25,False
23:15:13_3/1/2023,auto,23,90,0,23.0,93,0,False,False,0.25,False
23:17:13_3/1/2023,auto,23,90,0,23.1,85,0,False,False,0.25,False
23:19:13_3/1/2023,auto,23,90,0,23.0,77,0,False,False,0.25,False
23:21:13_3/1/2023,auto,23,90,0,23.0,85,0,False,False,0.25,False
23:23:13_3/1/2023,auto,23,90,0,23.0,91,0,False,False,0.25,False
23:25:13_3/1/2023,auto,23,90,0,23.0,94,0,False,False,0.25,False
23:27:13_3/1/2023,auto,23,90,0,23.0,80,0,False,False,0.25,False
23:29:13_3/1/2023,auto,23,90,0,23.0,84,0,False,False,0.25,False
23:31:13_3/1/2023,auto,23,90,0,23.0,90,0,False,False,0.25,False
23:33:13_3/1/2023,auto,23,90,0,23.1,94,0,False,False,0.25,False
23:35:13_3/1/2023,auto,23,90,0,23.1,73,0,False,False,0.25,False
23:37:13_3/1/2023,auto,23,90,0,23.0,78,0,False,False,0.25,False
23:39:13_3/1/2023,auto,23,90,0,23.0,85,0,False,False,0.25,False
23:41:13_3/1/2023,auto,23,90,0,23.0,91,0,False,False,0.25,False
23:43:13_3/1/2023,auto,23,90,0,23.0,94,0,False,False,0.25,False
23:45:13_3/1/2023,auto,23,90,0,23.0,76,0,False,False,0.25,False
23:47:13_3/1/2023,auto,23,90,0,23.0,78,0,False,False,0.25,False
23:49:13_3/1/2023,auto,23,90,0,22.9,85,0,False,False,0.25,False
23:51:13_3/1/2023,auto,23,90,0,23.0,91,0,False,False,0.25,False
23:53:13_3/1/2023,auto,23,90,0,23.0,94,0,False,False,0.25,False
23:55:13_3/1/2023,auto,23,90,0,23.0,80,0,False,False,0.25,False
23:57:13_3/1/2023,auto,23,90,0,23.0,84,0,False,False,0.25,False
23:59:13_3/1/2023,auto,23,90,0,23.0,90,0,False,False,0.25,False
0:1:13_4/1/2023,auto,23,90,0,23.1,94,0,False,False,0.25,False
0:3:13_4/1/2023,auto,23,90,0,23.0,74,0,False,False,0.25,False
0:5:13_4/1/2023,auto,23,90,0,23.0,78,0,False,False,0.25,False
0:7:13_4/1/2023,auto,23,90,0,23.0,85,0,False,False,0.25,False
0:9:13_4/1/2023,auto,23,90,0,23.0,91,0,False,False,0.25,False
0:11:13_4/1/2023,auto,23,90,0,23.0,94,0,False,False,0.25,False
0:13:13_4/1/2023,auto,23,90,0,23.0,81,0,False,False,0.25,False
0:15:13_4/1/2023,auto,23,90,0,23.0,84,0,False,False,0.25,False
0:17:13_4/1/2023,auto,23,90,0,23.0,91,0,False,False,0.25,False
0:19:13_4/1/2023,auto,23,90,0,23.1,94,0,False,False,0.25,False
0:21:13_4/1/2023,auto,23,90,0,23.0,73,0,False,False,0.25,False
0:23:13_4/1/2023,auto,23,90,0,23.0,78,0,False,False,0.25,False
0:25:13_4/1/2023,auto,23,90,0,23.0,86,0,False,False,0.25,False
0:27:13_4/1/2023,auto,23,90,0,23.0,91,0,False,False,0.25,False
0:29:13_4/1/2023,auto,23,90,0,23.0,94,0,False,False,0.25,False
0:31:13_4/1/2023,auto,23,90,0,22.9,78,0,False,False,0.25,False
0:33:13_4/1/2023,auto,23,90,0,22.9,83,0,False,False,0.25,False
0:35:13_4/1/2023,auto,23,90,0,22.9,89,0,False,False,0.25,False
0:37:13_4/1/2023,auto,23,90,0,23.0,94,0,False,False,0.25,False
0:39:13_4/1/2023,auto,23,90,0,23.0,81,0,False,False,0.25,False
0:41:13_4/1/2023,auto,23,90,0,23.0,82,0,False,False,0.25,False
0:43:13_4/1/2023,auto,23,90,0,23.0,89,0,False,False,0.25,False
0:45:13_4/1/2023,auto,23,90,0,23.0,93,0,False,False,0.25,False
0:47:13_4/1/2023,auto,23,90,0,23.1,84,0,False,False,0.25,False
0:49:13_4/1/2023,auto,23,90,0,23.0,75,0,False,False,0.25,False
0:51:13_4/1/2023,auto,23,90,0,22.9,83,0,False,False,0.25,False
0:53:13_4/1/2023,auto,23,90,0,22.9,89,0,False,False,0.25,False
0:55:13_4/1/2023,auto,23,90,0,23.0,93,0,False,False,0.25,False
0:57:13_4/1/2023,auto,23,90,0,23.0,87,0,False,False,0.25,False
0:59:13_4/1/2023,auto,23,90,0,22.9,81,0,False,False,0.25,False
1:1:13_4/1/2023,auto,23,90,0,22.9,88,0,False,False,0.25,False
1:3:13_4/1/2023,auto,23,90,0,23.0,93,0,False,False,0.25,False
1:5:13_4/1/2023,auto,23,90,0,23.0,89,0,False,False,0.25,False
1:7:13_4/1/2023,auto,23,90,0,23.0,79,0,False,False,0.25,False
1:9:13_4/1/2023,auto,23,90,0,23.0,86,0,False,False,0.25,False
1:11:13_4/1/2023,auto,23,90,0,23.0,92,0,False,False,0.25,False
1:13:13_4/1/2023,auto,23,90,0,23.1,95,0,False,False,0.25,False
1:15:13_4/1/2023,auto,23,90,0,23.0,73,0,False,False,0.25,False
1:17:13_4/1/2023,auto,23,90,0,22.9,80,0,False,False,0.25,False
1:19:13_4/1/2023,auto,23,90,0,22.9,88,0,False,False,0.25,False
1:21:13_4/1/2023,auto,23,90,0,22.9,92,0,False,False,0.25,False
1:23:13_4/1/2023,auto,23,90,0,23.0,95,0,False,False,0.25,False
1:25:13_4/1/2023,auto,23,90,0,22.9,80,0,False,False,0.25,False
1:27:13_4/1/2023,auto,23,90,0,23.0,87,0,False,False,0.25,False
1:29:13_4/1/2023,auto,23,90,0,23.0,92,0,False,False,0.25,False
1:31:13_4/1/2023,auto,23,90,0,23.1,95,0,False,False,0.25,False
1:33:13_4/1/2023,auto,23,90,0,23.0,75,0,False,False,0.25,False
1:35:13_4/1/2023,auto,23,90,0,23.0,83,0,False,False,0.25,False
1:37:13_4/1/2023,auto,23,90,0,23.0,89,0,False,False,0.25,False
1:39:13_4/1/2023,auto,23,90,0,23.0,93,0,False,False,0.25,False
1:41:13_4/1/2023,auto,23,90,0,23.0,84,0,False,False,0.25,False
1:43:13_4/1/2023,auto,23,90,0,22.9,81,0,False,False,0.25,False
1:45:13_4/1/2023,auto,23,90,0,23.0,88,0,False,False,0.25,False
1:47:13_4/1/2023,auto,23,90,0,23.0,93,0,False,False,0.25,False
1:49:13_4/1/2023,auto,23,90,0,23.0,91,0,False,False,0.25,False
1:51:13_4/1/2023,auto,23,90,0,23.0,79,0,False,False,0.25,False
1:53:13_4/1/2023,auto,23,90,0,23.0,86,0,False,False,0.25,False
1:55:13_4/1/2023,auto,23,90,0,23.0,92,0,False,False,0.25,False
1:57:13_4/1/2023,auto,23,90,0,23.1,95,0,False,False,0.25,False
1:59:13_4/1/2023,auto,23,90,0,23.0,72,0,False,False,0.25,False
2:1:13_4/1/2023,auto,23,90,0,22.9,79,0,False,False,0.25,False
2:3:13_4/1/2023,auto,23,90,0,22.9,87,0,False,False,0.25,False
2:5:13_4/1/2023,auto,23,90,0,22.9,91,0,False,False,0.25,False
2:7:13_4/1/2023,auto,23,90,0,23.0,95,0,False,False,0.25,False
2:9:13_4/1/2023,auto,23,90,0,22.9,79,0,False,False,0.25,False
2:11:13_4/1/2023,auto,23,90,0,22.9,85,0,False,False,0.25,False
2:13:13_4/1/2023,auto,23,90,0,23.0,91,0,False,False,0.25,False
2:15:13_4/1/2023,auto,23,90,0,23.0,95,0,False,False,0.25,False
2:17:13_4/1/2023,auto,23,90,0,23.0,78,0,False,False,0.25,False
2:19:13_4/1/2023,auto,23,90,0,23.0,84,0,False,False,0.25,False
2:21:13_4/1/2023,auto,23,90,0,23.0,90,0,False,False,0.25,False
2:23:13_4/1/2023,auto,23,90,0,23.1,94,0,False,False,0.25,False
2:25:13_4/1/2023,auto,23,90,0,23.0,78,0,False,False,0.25,False
2:27:13_4/1/2023,auto,23,90,0,23.0,83,0,False,False,0.25,False
2:29:13_4/1/2023,auto,23,90,0,23.0,89,0,False,False,0.25,False
2:31:13_4/1/2023,auto,23,90,0,23.0,94,0,False,False,0.25,False
2:33:13_4/1/2023,auto,23,90,0,23.0,79,0,False,False,0.25,False
2:35:13_4/1/2023,auto,23,90,0,22.9,76,0,False,False,0.25,False
