timestamp,mode,SPTemp,SPHum,SPLight,actTemp,actHum,actLight,manHeater,manComp,manLight,manHum
20:15:13_29/12/2022,auto,23,90,0,24.6,68,0,False,False,25,False
20:17:13_29/12/2022,auto,23,90,0,24.5,76,0,False,False,25,False
20:19:13_29/12/2022,auto,23,90,0,24.4,81,0,False,False,25,False
20:21:13_29/12/2022,auto,23,90,0,24.3,85,0,False,False,25,False
20:23:13_29/12/2022,auto,23,90,0,24.2,88,0,False,False,25,False
20:25:13_29/12/2022,auto,23,90,0,24.2,90,0,False,False,25,False
20:27:13_29/12/2022,auto,23,90,0,24.3,91,0,False,False,25,False
20:29:13_29/12/2022,auto,23,90,0,24.4,92,0,False,False,25,False
20:31:13_29/12/2022,auto,23,90,0,24.5,92,0,False,False,25,False
20:33:13_29/12/2022,auto,23,90,0,24.6,92,0,False,False,25,False
20:35:13_29/12/2022,auto,23,90,0,24.7,92,0,False,False,25,False
20:37:13_29/12/2022,auto,23,90,0,24.8,92,0,False,False,25,False
20:39:13_29/12/2022,auto,23,90,0,25.0,88,0,False,False,25,False
20:41:13_29/12/2022,auto,23,90,0,24.9,54,0,False,False,25,False
20:43:13_29/12/2022,auto,23,90,0,24.8,57,0,False,False,25,False
20:45:13_29/12/2022,auto,23,90,0,24.6,67,0,False,False,25,False
20:47:13_29/12/2022,auto,23,90,0,24.5,75,0,False,False,25,False
20:49:13_29/12/2022,auto,23,90,0,24.4,81,0,False,False,25,False
20:51:13_29/12/2022,auto,23,90,0,24.3,85,0,False,False,25,False
20:53:13_29/12/2022,auto,23,90,0,24.2,88,0,False,False,25,False
20:55:13_29/12/2022,auto,23,90,0,24.2,90,0,False,False,25,False
20:57:13_29/12/2022,auto,23,90,0,24.3,91,0,False,False,25,False
20:59:13_29/12/2022,auto,23,90,0,24.4,91,0,False,False,25,False
21:1:13_29/12/2022,auto,23,90,0,24.4,91,0,False,False,25,False
21:3:13_29/12/2022,auto,23,90,0,24.5,91,0,False,False,25,False
21:5:15_29/12/2022,auto,23,90,0,24.7,91,0,False,False,25,False
21:7:13_29/12/2022,auto,23,90,0,24.8,91,0,False,False,25,False
21:9:13_29/12/2022,auto,23,90,0,25.0,91,0,False,False,25,False
21:11:13_29/12/2022,auto,23,90,0,25.0,60,0,False,False,25,False
21:13:13_29/12/2022,auto,23,90,0,24.8,50,0,False,False,25,False
21:15:13_29/12/2022,auto,23,90,0,24.6,62,0,False,False,25,False
21:17:13_29/12/2022,auto,23,90,0,24.5,71,0,False,False,25,False
21:19:13_29/12/2022,auto,23,90,0,24.4,77,0,False,False,25,False
21:21:13_29/12/2022,auto,23,90,0,24.2,82,0,False,False,25,False
21:23:13_29/12/2022,auto,23,90,0,24.1,86,0,False,False,25,False
21:25:13_29/12/2022,auto,23,90,0,24.1,88,0,False,False,25,False
21:27:13_29/12/2022,auto,23,90,0,24.1,90,0,False,False,25,False
21:29:13_29/12/2022,auto,23,90,0,24.2,91,0,False,False,25,False
21:31:13_29/12/2022,auto,23,90,0,24.2,91,0,False,False,25,False
21:33:13_29/12/2022,auto,23,90,0,24.4,91,0,False,False,25,False
21:35:13_29/12/2022,auto,23,90,0,24.4,91,0,False,False,25,False
21:37:13_29/12/2022,auto,23,90,0,24.6,91,0,False,False,25,False
21:39:13_29/12/2022,auto,23,90,0,24.7,91,0,False,False,25,False
21:41:13_29/12/2022,auto,23,90,0,24.8,91,0,False,False,25,False
21:43:13_29/12/2022,auto,23,90,0,25.0,84,0,False,False,25,False
21:45:13_29/12/2022,auto,23,90,0,24.9,51,0,False,False,25,False
21:47:13_29/12/2022,auto,23,90,0,24.8,54,0,False,False,25,False
21:49:13_29/12/2022,auto,23,90,0,24.6,66,0,False,False,25,False
21:51:13_29/12/2022,auto,23,90,0,24.4,74,0,False,False,25,False
21:53:13_29/12/2022,auto,23,90,0,24.3,79,0,False,False,25,False
21:55:13_29/12/2022,auto,23,90,0,24.2,84,0,False,False,25,False
21:57:13_29/12/2022,auto,23,90,0,24.2,87,0,False,False,25,False
21:59:13_29/12/2022,auto,23,90,0,24.1,89,0,False,False,25,False
22:1:13_29/12/2022,auto,23,90,0,24.2,90,0,False,False,25,False
22:3:13_29/12/2022,auto,23,90,0,24.2,91,0,False,False,25,False
22:5:15_29/12/2022,auto,23,90,0,24.4,91,0,False,False,25,False
22:7:13_29/12/2022,auto,23,90,0,24.4,91,0,False,False,25,False
22:9:13_29/12/2022,auto,23,90,0,24.5,91,0,False,False,25,False
22:11:13_29/12/2022,auto,23,90,0,24.6,91,0,False,False,25,False
22:13:13_29/12/2022,auto,23,90,0,24.8,91,0,False,False,25,False
22:15:13_29/12/2022,auto,23,90,0,25.0,90,0,False,False,25,False
22:17:13_29/12/2022,auto,23,90,0,25.0,61,0,False,False,25,False
22:19:13_29/12/2022,auto,23,90,0,24.8,52,0,False,False,25,False
22:21:13_29/12/2022,auto,23,90,0,24.7,63,0,False,False,25,False
22:23:13_29/12/2022,auto,23,90,0,24.5,72,0,False,False,25,False
22:25:13_29/12/2022,auto,23,90,0,24.4,78,0,False,False,25,False
22:27:13_29/12/2022,auto,23,90,0,24.3,83,0,False,False,25,False
22:29:13_29/12/2022,auto,23,90,0,24.2,86,0,False,False,25,False
22:31:13_29/12/2022,auto,23,90,0,24.2,88,0,False,False,25,False
22:33:13_29/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
22:35:13_29/12/2022,auto,23,90,0,24.3,90,0,False,False,25,False
22:37:13_29/12/2022,auto,23,90,0,24.4,90,0,False,False,25,False
22:39:13_29/12/2022,auto,23,90,0,24.4,90,0,False,False,25,False
22:41:13_29/12/2022,auto,23,90,0,24.6,90,0,False,False,25,False
22:43:13_29/12/2022,auto,23,90,0,24.7,90,0,False,False,25,False
22:45:13_29/12/2022,auto,23,90,0,24.8,90,0,False,False,25,False
22:47:13_29/12/2022,auto,23,90,0,25.0,85,0,False,False,25,False
22:49:13_29/12/2022,auto,23,90,0,24.9,54,0,False,False,25,False
22:51:13_29/12/2022,auto,23,90,0,24.8,55,0,False,False,25,False
22:53:13_29/12/2022,auto,23,90,0,24.6,66,0,False,False,25,False
22:55:13_29/12/2022,auto,23,90,0,24.4,74,0,False,False,25,False
22:57:13_29/12/2022,auto,23,90,0,24.3,79,0,False,False,25,False
22:59:13_29/12/2022,auto,23,90,0,24.2,83,0,False,False,25,False
23:1:13_29/12/2022,auto,23,90,0,24.2,86,0,False,False,25,False
23:3:13_29/12/2022,auto,23,90,0,24.2,88,0,False,False,25,False
23:5:15_29/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
23:7:13_29/12/2022,auto,23,90,0,24.2,90,0,False,False,25,False
23:9:13_29/12/2022,auto,23,90,0,24.4,90,0,False,False,25,False
23:11:13_29/12/2022,auto,23,90,0,24.4,90,0,False,False,25,False
23:13:13_29/12/2022,auto,23,90,0,24.5,90,0,False,False,25,False
23:15:13_29/12/2022,auto,23,90,0,24.6,90,0,False,False,25,False
23:17:13_29/12/2022,auto,23,90,0,24.8,90,0,False,False,25,False
23:19:13_29/12/2022,auto,23,90,0,24.9,90,0,False,False,25,False
23:21:13_29/12/2022,auto,23,90,0,25.0,67,0,False,False,25,False
23:23:13_29/12/2022,auto,23,90,0,24.8,47,0,False,False,25,False
23:25:13_29/12/2022,auto,23,90,0,24.7,56,0,False,False,25,False
23:27:13_29/12/2022,auto,23,90,0,24.5,67,0,False,False,25,False
23:29:13_29/12/2022,auto,23,90,0,24.3,74,0,False,False,25,False
23:31:13_29/12/2022,auto,23,90,0,24.2,80,0,False,False,25,False
23:33:13_29/12/2022,auto,23,90,0,24.0,84,0,False,False,25,False
23:35:13_29/12/2022,auto,23,90,0,24.0,87,0,False,False,25,False
23:37:13_29/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
23:39:13_29/12/2022,auto,23,90,0,24.0,90,0,False,False,25,False
23:41:13_29/12/2022,auto,23,90,0,24.1,90,0,False,False,25,False
23:43:13_29/12/2022,auto,23,90,0,24.2,91,0,False,False,25,False
23:45:13_29/12/2022,auto,23,90,0,24.2,91,0,False,False,25,False
23:47:13_29/12/2022,auto,23,90,0,24.4,91,0,False,False,25,False
23:49:13_29/12/2022,auto,23,90,0,24.5,90,0,False,False,25,False
23:51:13_29/12/2022,auto,23,90,0,24.7,90,0,False,False,25,False
23:53:13_29/12/2022,auto,23,90,0,24.8,90,0,False,False,25,False
23:55:13_29/12/2022,auto,23,90,0,25.0,90,0,False,False,25,False
23:57:13_29/12/2022,auto,23,90,0,25.0,59,0,False,False,25,False
23:59:13_29/12/2022,auto,23,90,0,24.8,51,0,False,False,25,False
0:1:13_30/12/2022,auto,23,90,0,24.7,63,0,False,False,25,False
0:3:13_30/12/2022,auto,23,90,0,24.5,71,0,False,False,25,False
0:5:15_30/12/2022,auto,23,90,0,24.4,78,0,False,False,25,False
0:7:13_30/12/2022,auto,23,90,0,24.2,83,0,False,False,25,False
0:9:13_30/12/2022,auto,23,90,0,24.2,86,0,False,False,25,False
0:11:13_30/12/2022,auto,23,90,0,24.2,88,0,False,False,25,False
0:13:13_30/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
0:15:13_30/12/2022,auto,23,90,0,24.2,90,0,False,False,25,False
0:17:13_30/12/2022,auto,23,90,0,24.2,90,0,False,False,25,False
0:19:13_30/12/2022,auto,23,90,0,24.4,90,0,False,False,25,False
0:21:13_30/12/2022,auto,23,90,0,24.4,90,0,False,False,25,False
0:23:13_30/12/2022,auto,23,90,0,24.6,90,0,False,False,25,False
0:25:13_30/12/2022,auto,23,90,0,24.7,90,0,False,False,25,False
0:27:13_30/12/2022,auto,23,90,0,24.8,90,0,False,False,25,False
0:29:13_30/12/2022,auto,23,90,0,25.0,81,0,False,False,25,False
0:31:13_30/12/2022,auto,23,90,0,24.9,50,0,False,False,25,False
0:33:13_30/12/2022,auto,23,90,0,24.7,54,0,False,False,25,False
0:35:13_30/12/2022,auto,23,90,0,24.6,65,0,False,False,25,False
0:37:13_30/12/2022,auto,23,90,0,24.4,73,0,False,False,25,False
0:39:13_30/12/2022,auto,23,90,0,24.2,79,0,False,False,25,False
0:41:13_30/12/2022,auto,23,90,0,24.2,83,0,False,False,25,False
0:43:13_30/12/2022,auto,23,90,0,24.1,86,0,False,False,25,False
0:45:13_30/12/2022,auto,23,90,0,24.1,88,0,False,False,25,False
0:47:13_30/12/2022,auto,23,90,0,24.1,89,0,False,False,25,False
0:49:13_30/12/2022,auto,23,90,0,24.2,90,0,False,False,25,False
0:51:13_30/12/2022,auto,23,90,0,24.2,90,0,False,False,25,False
0:53:13_30/12/2022,auto,23,90,0,24.4,90,0,False,False,25,False
0:55:13_30/12/2022,auto,23,90,0,24.4,90,0,False,False,25,False
0:57:13_30/12/2022,auto,23,90,0,24.6,90,0,False,False,25,False
0:59:13_30/12/2022,auto,23,90,0,24.7,90,0,False,False,25,False
1:1:13_30/12/2022,auto,23,90,0,24.8,89,0,False,False,25,False
1:3:13_30/12/2022,auto,23,90,0,25.0,84,0,False,False,25,False
1:5:15_30/12/2022,auto,23,90,0,24.9,53,0,False,False,25,False
1:7:13_30/12/2022,auto,23,90,0,24.8,53,0,False,False,25,False
1:9:13_30/12/2022,auto,23,90,0,24.6,63,0,False,False,25,False
1:11:13_30/12/2022,auto,23,90,0,24.4,72,0,False,False,25,False
1:13:13_30/12/2022,auto,23,90,0,24.2,78,0,False,False,25,False
1:15:13_30/12/2022,auto,23,90,0,24.1,83,0,False,False,25,False
1:17:13_30/12/2022,auto,23,90,0,24.0,86,0,False,False,25,False
1:19:13_30/12/2022,auto,23,90,0,24.0,88,0,False,False,25,False
1:21:13_30/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
1:23:13_30/12/2022,auto,23,90,0,24.1,90,0,False,False,25,False
1:25:13_30/12/2022,auto,23,90,0,24.2,90,0,False,False,25,False
1:27:13_30/12/2022,auto,23,90,0,24.2,90,0,False,False,25,False
1:29:13_30/12/2022,auto,23,90,0,24.4,90,0,False,False,25,False
1:31:13_30/12/2022,auto,23,90,0,24.5,90,0,False,False,25,False
1:33:13_30/12/2022,auto,23,90,0,24.6,90,0,False,False,25,False
1:35:13_30/12/2022,auto,23,90,0,24.8,90,0,False,False,25,False
1:37:13_30/12/2022,auto,23,90,0,24.9,89,0,False,False,25,False
1:39:13_30/12/2022,auto,23,90,0,25.0,71,0,False,False,25,False
1:41:13_30/12/2022,auto,23,90,0,24.8,48,0,False,False,25,False
1:43:13_30/12/2022,auto,23,90,0,24.7,57,0,False,False,25,False
1:45:13_30/12/2022,auto,23,90,0,24.5,68,0,False,False,25,False
1:47:13_30/12/2022,auto,23,90,0,24.4,75,0,False,False,25,False
1:49:13_30/12/2022,auto,23,90,0,24.2,80,0,False,False,25,False
1:51:13_30/12/2022,auto,23,90,0,24.1,84,0,False,False,25,False
1:53:13_30/12/2022,auto,23,90,0,24.1,87,0,False,False,25,False
1:55:13_30/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
1:57:13_30/12/2022,auto,23,90,0,24.1,90,0,False,False,25,False
1:59:13_30/12/2022,auto,23,90,0,24.2,90,0,False,False,25,False
2:1:13_30/12/2022,auto,23,90,0,24.2,90,0,False,False,25,False
2:3:13_30/12/2022,auto,23,90,0,24.4,90,0,False,False,25,False
2:5:15_30/12/2022,auto,23,90,0,24.5,90,0,False,False,25,False
2:7:13_30/12/2022,auto,23,90,0,24.6,90,0,False,False,25,False
2:9:13_30/12/2022,auto,23,90,0,24.7,90,0,False,False,25,False
2:11:13_30/12/2022,auto,23,90,0,24.8,89,0,False,False,25,False
2:13:13_30/12/2022,auto,23,90,0,25.0,80,0,False,False,25,False
2:15:13_30/12/2022,auto,23,90,0,24.9,50,0,False,False,25,False
2:17:13_30/12/2022,auto,23,90,0,24.8,56,0,False,False,25,False
2:19:13_30/12/2022,auto,23,90,0,24.6,67,0,False,False,25,False
2:21:13_30/12/2022,auto,23,90,0,24.4,74,0,False,False,25,False
2:23:13_30/12/2022,auto,23,90,0,24.2,80,0,False,False,25,False
2:25:13_30/12/2022,auto,23,90,0,24.2,84,0,False,False,25,False
2:27:13_30/12/2022,auto,23,90,0,24.1,87,0,False,False,25,False
2:29:13_30/12/2022,auto,23,90,0,24.1,88,0,False,False,25,False
2:31:13_30/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
2:33:13_30/12/2022,auto,23,90,0,24.2,90,0,False,False,25,False
2:35:13_30/12/2022,auto,23,90,0,24.2,90,0,False,False,25,False
2:37:13_30/12/2022,auto,23,90,0,24.4,90,0,False,False,25,False
2:39:13_30/12/2022,auto,23,90,0,24.5,90,0,False,False,25,False
2:41:13_30/12/2022,auto,23,90,0,24.6,90,0,False,False,25,False
2:43:13_30/12/2022,auto,23,90,0,24.7,89,0,False,False,25,False
2:45:13_30/12/2022,auto,23,90,0,24.8,89,0,False,False,25,False
2:47:13_30/12/2022,auto,23,90,0,25.0,82,0,False,False,25,False
2:49:13_30/12/2022,auto,23,90,0,24.9,51,0,False,False,25,False
2:51:13_30/12/2022,auto,23,90,0,24.8,53,0,False,False,25,False
2:53:13_30/12/2022,auto,23,90,0,24.6,65,0,False,False,25,False
2:55:13_30/12/2022,auto,23,90,0,24.4,73,0,False,False,25,False
2:57:13_30/12/2022,auto,23,90,0,24.2,79,0,False,False,25,False
2:59:13_30/12/2022,auto,23,90,0,24.1,83,0,False,False,25,False
3:1:13_30/12/2022,auto,23,90,0,24.0,86,0,False,False,25,False
3:3:13_30/12/2022,auto,23,90,0,24.0,88,0,False,False,25,False
3:5:15_30/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
3:7:13_30/12/2022,auto,23,90,0,24.1,90,0,False,False,25,False
3:9:13_30/12/2022,auto,23,90,0,24.2,90,0,False,False,25,False
3:11:13_30/12/2022,auto,23,90,0,24.3,90,0,False,False,25,False
3:13:13_30/12/2022,auto,23,90,0,24.4,90,0,False,False,25,False
3:15:13_30/12/2022,auto,23,90,0,24.5,90,0,False,False,25,False
3:17:13_30/12/2022,auto,23,90,0,24.6,89,0,False,False,25,False
3:19:13_30/12/2022,auto,23,90,0,24.8,89,0,False,False,25,False
3:21:13_30/12/2022,auto,23,90,0,24.9,89,0,False,False,25,False
3:23:13_30/12/2022,auto,23,90,0,25.0,67,0,False,False,25,False
3:25:13_30/12/2022,auto,23,90,0,24.8,48,0,False,False,25,False
3:27:13_30/12/2022,auto,23,90,0,24.7,59,0,False,False,25,False
3:29:13_30/12/2022,auto,23,90,0,24.5,69,0,False,False,25,False
3:31:13_30/12/2022,auto,23,90,0,24.3,76,0,False,False,25,False
3:33:13_30/12/2022,auto,23,90,0,24.2,81,0,False,False,25,False
3:35:13_30/12/2022,auto,23,90,0,24.0,85,0,False,False,25,False
3:37:13_30/12/2022,auto,23,90,0,24.0,87,0,False,False,25,False
3:39:13_30/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
3:41:13_30/12/2022,auto,23,90,0,24.1,89,0,False,False,25,False
3:43:13_30/12/2022,auto,23,90,0,24.2,90,0,False,False,25,False
3:45:13_30/12/2022,auto,23,90,0,24.2,90,0,False,False,25,False
3:47:13_30/12/2022,auto,23,90,0,24.4,90,0,False,False,25,False
3:49:13_30/12/2022,auto,23,90,0,24.4,90,0,False,False,25,False
3:51:13_30/12/2022,auto,23,90,0,24.5,89,0,False,False,25,False
3:53:13_30/12/2022,auto,23,90,0,24.7,89,0,False,False,25,False
3:55:13_30/12/2022,auto,23,90,0,24.8,89,0,False,False,25,False
3:57:13_30/12/2022,auto,23,90,0,25.0,83,0,False,False,25,False
3:59:13_30/12/2022,auto,23,90,0,24.9,52,0,False,False,25,False
4:1:13_30/12/2022,auto,23,90,0,24.8,54,0,False,False,25,False
4:3:13_30/12/2022,auto,23,90,0,24.6,65,0,False,False,25,False
4:5:15_30/12/2022,auto,23,90,0,24.4,73,0,False,False,25,False
4:7:13_30/12/2022,auto,23,90,0,24.2,79,0,False,False,25,False
4:9:13_30/12/2022,auto,23,90,0,24.2,83,0,False,False,25,False
4:11:13_30/12/2022,auto,23,90,0,24.0,86,0,False,False,25,False
4:13:13_30/12/2022,auto,23,90,0,24.0,88,0,False,False,25,False
4:15:13_30/12/2022,auto,23,90,0,24.1,89,0,False,False,25,False
4:17:13_30/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
4:19:13_30/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
4:21:13_30/12/2022,auto,23,90,0,24.3,89,0,False,False,25,False
4:23:13_30/12/2022,auto,23,90,0,24.4,89,0,False,False,25,False
4:25:13_30/12/2022,auto,23,90,0,24.5,89,0,False,False,25,False
4:27:13_30/12/2022,auto,23,90,0,24.6,89,0,False,False,25,False
4:29:13_30/12/2022,auto,23,90,0,24.7,89,0,False,False,25,False
4:31:13_30/12/2022,auto,23,90,0,24.9,89,0,False,False,25,False
4:33:13_30/12/2022,auto,23,90,0,25.0,66,0,False,False,25,False
4:35:13_30/12/2022,auto,23,90,0,24.8,45,0,False,False,25,False
4:37:13_30/12/2022,auto,23,90,0,24.6,55,0,False,False,25,False
4:39:13_30/12/2022,auto,23,90,0,24.4,66,0,False,False,25,False
4:41:13_30/12/2022,auto,23,90,0,24.2,73,0,False,False,25,False
4:43:13_30/12/2022,auto,23,90,0,24.0,79,0,False,False,25,False
4:45:13_30/12/2022,auto,23,90,0,24.0,83,0,False,False,25,False
4:47:13_30/12/2022,auto,23,90,0,23.9,86,0,False,False,25,False
4:49:13_30/12/2022,auto,23,90,0,23.8,88,0,False,False,25,False
4:51:13_30/12/2022,auto,23,90,0,23.9,89,0,False,False,25,False
4:53:13_30/12/2022,auto,23,90,0,23.9,90,0,False,False,25,False
4:55:13_30/12/2022,auto,23,90,0,24.0,90,0,False,False,25,False
4:57:13_30/12/2022,auto,23,90,0,24.0,90,0,False,False,25,False
4:59:13_30/12/2022,auto,23,90,0,24.2,90,0,False,False,25,False
5:1:13_30/12/2022,auto,23,90,0,24.3,90,0,False,False,25,False
5:3:13_30/12/2022,auto,23,90,0,24.4,90,0,False,False,25,False
5:5:15_30/12/2022,auto,23,90,0,24.5,89,0,False,False,25,False
5:7:13_30/12/2022,auto,23,90,0,24.7,89,0,False,False,25,False
5:9:13_30/12/2022,auto,23,90,0,24.8,89,0,False,False,25,False
5:11:13_30/12/2022,auto,23,90,0,25.0,86,0,False,False,25,False
5:13:13_30/12/2022,auto,23,90,0,24.9,55,0,False,False,25,False
5:15:13_30/12/2022,auto,23,90,0,24.8,52,0,False,False,25,False
5:17:13_30/12/2022,auto,23,90,0,24.6,64,0,False,False,25,False
5:19:13_30/12/2022,auto,23,90,0,24.4,72,0,False,False,25,False
5:21:13_30/12/2022,auto,23,90,0,24.2,78,0,False,False,25,False
5:23:13_30/12/2022,auto,23,90,0,24.1,82,0,False,False,25,False
5:25:13_30/12/2022,auto,23,90,0,24.0,86,0,False,False,25,False
5:27:13_30/12/2022,auto,23,90,0,24.0,88,0,False,False,25,False
5:29:13_30/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
5:31:13_30/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
5:33:13_30/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
5:35:13_30/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
5:37:13_30/12/2022,auto,23,90,0,24.4,89,0,False,False,25,False
5:39:13_30/12/2022,auto,23,90,0,24.4,89,0,False,False,25,False
5:41:13_30/12/2022,auto,23,90,0,24.5,89,0,False,False,25,False
5:43:13_30/12/2022,auto,23,90,0,24.7,89,0,False,False,25,False
5:45:13_30/12/2022,auto,23,90,0,24.8,89,0,False,False,25,False
5:47:13_30/12/2022,auto,23,90,0,25.0,88,0,False,False,25,False
5:49:13_30/12/2022,auto,23,90,0,25.0,58,0,False,False,25,False
5:51:13_30/12/2022,auto,23,90,0,24.8,53,0,False,False,25,False
5:53:13_30/12/2022,auto,23,90,0,24.6,64,0,False,False,25,False
5:55:13_30/12/2022,auto,23,90,0,24.5,72,0,False,False,25,False
5:57:13_30/12/2022,auto,23,90,0,24.3,78,0,False,False,25,False
5:59:13_30/12/2022,auto,23,90,0,24.2,83,0,False,False,25,False
6:1:13_30/12/2022,auto,30,70,4000,24.1,67,3160,False,False,25,False
6:3:13_30/12/2022,auto,30,70,4000,24.2,69,2668,False,False,25,False
6:5:15_30/12/2022,auto,30,70,4000,24.4,67,2741,False,False,25,False
6:7:13_30/12/2022,auto,30,70,4000,24.7,70,3021,False,False,25,False
6:9:13_30/12/2022,auto,30,70,4000,25.0,69,2801,False,False,25,False
6:11:13_30/12/2022,auto,30,70,4000,25.4,69,3114,False,False,25,False
6:13:13_30/12/2022,auto,30,70,4000,25.8,75,3041,False,False,25,False
6:15:13_30/12/2022,auto,30,70,4000,26.0,68,3114,False,False,25,False
6:17:13_30/12/2022,auto,30,70,4000,26.4,73,2808,False,False,25,False
6:19:13_30/12/2022,auto,30,70,4000,26.7,67,3127,False,False,25,False
6:21:13_30/12/2022,auto,30,70,4000,26.9,72,2928,False,False,25,False
6:23:13_30/12/2022,auto,30,70,4000,27.2,73,2735,False,False,25,False
6:25:13_30/12/2022,auto,30,70,4000,27.3,70,2761,False,False,25,False
6:27:13_30/12/2022,auto,30,70,4000,27.5,74,2874,False,False,25,False
6:29:13_30/12/2022,auto,30,70,4000,27.7,68,3094,False,False,25,False
6:31:13_30/12/2022,auto,30,70,4000,27.8,73,3094,False,False,25,False
6:33:13_30/12/2022,auto,30,70,4000,28.0,69,3134,False,False,25,False
6:35:13_30/12/2022,auto,30,70,4000,28.1,71,2821,False,False,25,False
6:37:13_30/12/2022,auto,30,70,4000,28.2,75,3140,False,False,25,False
6:39:13_30/12/2022,auto,30,70,4000,28.3,69,2808,False,False,25,False
6:41:13_30/12/2022,auto,30,70,4000,28.3,74,2768,False,False,25,False
6:43:13_30/12/2022,auto,30,70,4000,28.5,68,3120,False,False,25,False
6:45:13_30/12/2022,auto,30,70,4000,28.5,72,3107,False,False,25,False
6:47:13_30/12/2022,auto,30,70,4000,28.6,73,3147,False,False,25,False
6:49:13_30/12/2022,auto,30,70,4000,28.6,71,3127,False,False,25,False
6:51:13_30/12/2022,auto,30,70,4000,28.7,74,3120,False,False,25,False
6:53:13_30/12/2022,auto,30,70,4000,28.8,69,2881,False,False,25,False
6:55:13_30/12/2022,auto,30,70,4000,28.9,74,3100,False,False,25,False
6:57:13_30/12/2022,auto,30,70,4000,28.9,69,3134,False,False,25,False
6:59:13_30/12/2022,auto,30,70,4000,28.9,72,3001,False,False,25,False
7:1:13_30/12/2022,auto,30,70,4000,29.0,74,3114,False,False,25,False
7:3:13_30/12/2022,auto,30,70,4000,29.1,71,3114,False,False,25,False
7:5:15_30/12/2022,auto,30,70,4000,29.1,74,3127,False,False,25,False
7:7:13_30/12/2022,auto,30,70,4000,29.2,69,3027,False,False,25,False
7:9:13_30/12/2022,auto,30,70,4000,29.2,73,3094,False,False,25,False
7:11:13_30/12/2022,auto,30,70,4000,29.3,72,3107,False,False,25,False
7:13:13_30/12/2022,auto,30,70,4000,29.3,71,2781,False,False,25,False
7:15:13_30/12/2022,auto,30,70,4000,29.3,74,3080,False,False,25,False
7:17:13_30/12/2022,auto,30,70,4000,29.4,69,3107,False,False,25,False
7:19:13_30/12/2022,auto,30,70,4000,29.4,73,3094,False,False,25,False
7:21:13_30/12/2022,auto,30,70,4000,29.4,71,2788,False,False,25,False
7:23:13_30/12/2022,auto,30,70,4000,29.4,72,3094,False,False,25,False
7:25:13_30/12/2022,auto,30,70,4000,29.5,74,2894,False,False,25,False
7:27:13_30/12/2022,auto,30,70,4000,29.5,70,2735,False,False,25,False
7:29:13_30/12/2022,auto,30,70,4000,29.5,74,3114,False,False,25,False
7:31:13_30/12/2022,auto,30,70,4000,29.5,70,3094,False,False,25,False
7:33:13_30/12/2022,auto,30,70,4000,29.6,73,3087,False,False,25,False
7:35:13_30/12/2022,auto,30,70,4000,29.6,74,3067,False,False,25,False
7:37:13_30/12/2022,auto,30,70,4000,29.7,71,2748,False,False,25,False
7:39:13_30/12/2022,auto,30,70,4000,29.7,74,3080,False,False,25,False
7:41:13_30/12/2022,auto,30,70,4000,29.7,70,2748,False,False,25,False
7:43:13_30/12/2022,auto,30,70,4000,29.7,73,2781,False,False,25,False
7:45:13_30/12/2022,auto,30,70,4000,29.7,74,3087,False,False,25,False
7:47:13_30/12/2022,auto,30,70,4000,29.7,72,2821,False,False,25,False
7:49:13_30/12/2022,auto,30,70,4000,29.8,74,2741,False,False,25,False
7:51:13_30/12/2022,auto,30,70,4000,29.8,70,3114,False,False,25,False
7:53:13_30/12/2022,auto,30,70,4000,29.8,74,3094,False,False,25,False
7:55:13_30/12/2022,auto,30,70,4000,29.8,70,2735,False,False,25,False
7:57:13_30/12/2022,auto,30,70,4000,29.8,73,3054,False,False,25,False
7:59:13_30/12/2022,auto,30,70,4000,29.8,75,2755,False,False,25,False
8:1:13_30/12/2022,auto,30,70,4000,29.9,71,3054,False,False,25,False
8:3:13_30/12/2022,auto,30,70,4000,29.8,74,2748,False,False,25,False
8:5:15_30/12/2022,auto,30,70,4000,29.8,69,3041,False,False,25,False
8:7:13_30/12/2022,auto,30,70,4000,29.7,73,2715,False,False,25,False
8:9:13_30/12/2022,auto,30,70,4000,29.8,70,3094,False,False,25,False
8:11:13_30/12/2022,auto,30,70,4000,29.7,72,2761,False,False,25,False
8:13:13_30/12/2022,auto,30,70,4000,29.8,75,2701,False,False,25,False
8:15:13_30/12/2022,auto,30,70,4000,29.7,71,3067,False,False,25,False
8:17:13_30/12/2022,auto,30,70,4000,29.7,74,3047,False,False,25,False
8:19:13_30/12/2022,auto,30,70,4000,29.7,69,2741,False,False,25,False
